seq,canonical_rank,u,v,boundary_frame,transaction_type,temporal_block,full_idtp_delta_norm,positive_support_nonconformity,positive_support_p_value
MOT17-13-FRCNN,1747,18,92,368,u_to_v,3,-0.203669724771,0.100571291258,0.77037037037
MOT17-13-FRCNN,1748,18,93,368,u_to_v,3,-0.140845070423,0.173055000671,0.666666666667
MOT17-13-FRCNN,1749,18,94,368,u_to_v,3,-0.14859437751,0.072463600343,0.803703703704
MOT17-13-FRCNN,1751,18,96,368,u_to_v,3,-0.109473684211,0.361768573633,0.412345679012
MOT17-13-FRCNN,1752,18,97,368,u_to_v,3,-0.110638297872,0.564835859052,0.193827160494
MOT17-13-FRCNN,1753,18,98,368,u_to_v,3,-0.190019193858,0.065064776423,0.814814814815
MOT17-13-FRCNN,1754,18,99,368,u_to_v,3,-0.192233009709,0.254625256714,0.558024691358
MOT17-13-FRCNN,1755,18,100,368,u_to_v,3,-0.20156555773,0.220930001045,0.606172839506
MOT17-13-FRCNN,1756,18,101,368,u_to_v,3,-0.210420841683,0.088674788371,0.787654320988
MOT17-13-FRCNN,1757,18,102,368,u_to_v,3,-0.132321041215,0.188833352149,0.641975308642
MOT17-13-FRCNN,1758,18,103,368,u_to_v,3,-0.207983193277,0.206444434849,0.620987654321
MOT17-13-FRCNN,1759,12,78,370,v_to_u,3,-0.0081799591,0.521063379352,0.223456790123
MOT17-13-FRCNN,1760,13,78,370,v_to_u,3,-0.050880626223,0.574716600028,0.187654320988
MOT17-13-FRCNN,1761,70,78,370,v_to_u,3,-0.048048048048,0.194861478568,0.634567901235
MOT17-13-FRCNN,1762,78,81,370,u_to_v,3,-0.26821192053,0.318302443749,0.466666666667
MOT17-13-FRCNN,1763,78,85,370,u_to_v,3,-0.23595505618,0.381950254824,0.387654320988
MOT17-13-FRCNN,1764,78,87,370,u_to_v,3,-0.287719298246,0.302628694052,0.487654320988
MOT17-13-FRCNN,1765,78,89,370,u_to_v,3,-0.269230769231,0.151513761527,0.697530864198
MOT17-13-FRCNN,1766,78,90,370,u_to_v,3,0.0,0.577909334677,0.186419753086
MOT17-13-FRCNN,1767,78,91,370,u_to_v,3,-0.323741007194,0.310027476457,0.48024691358
MOT17-13-FRCNN,1768,78,92,370,u_to_v,3,-0.37074829932,0.165424061747,0.675308641975
MOT17-13-FRCNN,1769,78,93,370,u_to_v,3,-0.276422764228,-0.033979564715,0.901234567901
MOT17-13-FRCNN,1770,78,94,370,u_to_v,3,-0.291497975709,0.088249789665,0.788888888889
MOT17-13-FRCNN,1772,78,96,370,u_to_v,3,-0.223214285714,0.296274295615,0.493827160494
MOT17-13-FRCNN,1773,78,97,370,u_to_v,3,-0.228310502283,0.545416970201,0.208641975309
MOT17-13-FRCNN,1774,78,98,370,u_to_v,3,-0.359259259259,0.067458364556,0.80987654321
MOT17-13-FRCNN,1775,78,99,370,u_to_v,3,-0.367424242424,0.305155088019,0.481481481481
MOT17-13-FRCNN,1776,78,100,370,u_to_v,3,-0.388461538462,0.259854979685,0.544444444444
MOT17-13-FRCNN,1777,78,101,370,u_to_v,3,-0.415322580645,0.128302379989,0.732098765432
MOT17-13-FRCNN,1778,78,102,370,u_to_v,3,-0.280952380952,0.172599361183,0.667901234568
MOT17-13-FRCNN,1779,78,103,370,u_to_v,3,-0.431111111111,0.28799157132,0.498765432099
MOT17-13-FRCNN,1780,12,90,372,v_to_u,3,-0.004464285714,0.373096239354,0.4
MOT17-13-FRCNN,1781,13,90,372,v_to_u,3,-0.051063829787,0.546585425214,0.206172839506
MOT17-13-FRCNN,1782,70,90,372,v_to_u,3,-0.054794520548,0.257764435845,0.545679012346
MOT17-13-FRCNN,1783,81,90,372,v_to_u,3,-0.302681992337,0.299815416331,0.492592592593
MOT17-13-FRCNN,1784,85,90,372,v_to_u,3,-0.269911504425,0.387756915772,0.379012345679
MOT17-13-FRCNN,1785,87,90,372,v_to_u,3,-0.327868852459,0.320002960723,0.462962962963
MOT17-13-FRCNN,1786,89,90,372,v_to_u,3,-0.310502283105,0.160730515481,0.68024691358
MOT17-13-FRCNN,1787,90,91,372,u_to_v,3,-0.371308016878,0.255514501219,0.558024691358
MOT17-13-FRCNN,1788,90,92,372,u_to_v,3,-0.422924901186,0.183631830904,0.646913580247
MOT17-13-FRCNN,1789,90,93,372,u_to_v,3,-0.321951219512,-0.082870274372,0.935802469136
MOT17-13-FRCNN,1790,90,94,372,u_to_v,3,-0.339805825243,0.05530605544,0.81975308642
MOT17-13-FRCNN,1792,90,96,372,u_to_v,3,-0.262295081967,0.304491233534,0.482716049383
MOT17-13-FRCNN,1793,90,97,372,u_to_v,3,-0.269662921348,0.44200340547,0.296296296296
MOT17-13-FRCNN,1794,90,98,372,u_to_v,3,-0.414847161572,0.083528769543,0.791358024691
MOT17-13-FRCNN,1795,90,99,372,u_to_v,3,-0.42600896861,0.314789403672,0.472839506173
MOT17-13-FRCNN,1796,90,100,372,u_to_v,3,-0.452054794521,0.262142496074,0.540740740741
MOT17-13-FRCNN,1797,90,101,372,u_to_v,3,-0.381642512077,0.138341120827,0.724691358025
MOT17-13-FRCNN,1798,90,102,372,u_to_v,3,-0.337278106509,0.172486945715,0.667901234568
MOT17-13-FRCNN,1799,90,103,372,u_to_v,3,-0.478260869565,0.318333847553,0.466666666667
MOT17-13-FRCNN,1800,90,104,372,u_to_v,3,-0.443113772455,0.21137265387,0.614814814815
MOT17-13-FRCNN,1801,12,95,375,v_to_u,3,0.0,0.325104679751,0.458024691358
MOT17-13-FRCNN,1802,13,95,375,v_to_u,3,-0.046052631579,0.483777345908,0.256790123457
MOT17-13-FRCNN,1803,70,95,375,v_to_u,3,-0.057553956835,0.16898051012,0.671604938272
MOT17-13-FRCNN,1804,81,95,375,v_to_u,3,-0.307692307692,0.073654933743,0.802469135802
MOT17-13-FRCNN,1805,85,95,375,v_to_u,3,-0.27358490566,0.301950411649,0.487654320988
MOT17-13-FRCNN,1806,87,95,375,v_to_u,3,-0.334782608696,0.121509862867,0.73950617284
MOT17-13-FRCNN,1807,89,95,375,v_to_u,3,-0.317073170732,0.371186660594,0.402469135802
MOT17-13-FRCNN,1808,91,95,375,v_to_u,3,-0.381165919283,0.190964335116,0.640740740741
MOT17-13-FRCNN,1809,92,95,375,v_to_u,3,-0.435146443515,0.153428630473,0.691358024691
MOT17-13-FRCNN,1810,93,95,375,v_to_u,3,-0.329842931937,0.271307790348,0.51975308642
MOT17-13-FRCNN,1811,94,95,375,v_to_u,3,-0.348958333333,0.222796449211,0.604938271605
MOT17-13-FRCNN,1812,95,96,375,u_to_v,3,-0.266272189349,0.460312950584,0.276543209877
MOT17-13-FRCNN,1813,95,97,375,u_to_v,3,-0.274390243902,0.438222503381,0.308641975309
MOT17-13-FRCNN,1814,95,98,375,u_to_v,3,-0.427906976744,0.355900531625,0.418518518519
MOT17-13-FRCNN,1815,95,99,375,u_to_v,3,-0.44019138756,0.232070363174,0.588888888889
MOT17-13-FRCNN,1816,95,100,375,u_to_v,3,-0.468292682927,0.185482918235,0.643209876543
MOT17-13-FRCNN,1817,95,101,375,u_to_v,3,-0.357512953368,0.151527215156,0.697530864198
MOT17-13-FRCNN,1818,95,102,375,u_to_v,3,-0.348387096774,0.287902554752,0.498765432099
MOT17-13-FRCNN,1819,95,103,375,u_to_v,3,-0.458823529412,0.242459206366,0.57037037037
MOT17-13-FRCNN,1820,95,104,375,u_to_v,3,-0.418300653595,0.240311220621,0.577777777778
MOT17-13-FRCNN,1821,12,13,377,u_to_v,3,-0.024675324675,0.607030890615,0.155555555556
MOT17-13-FRCNN,1822,12,70,377,u_to_v,3,-0.027027027027,0.252882962628,0.559259259259
MOT17-13-FRCNN,1823,12,81,377,u_to_v,3,-0.131907308378,0.295871565761,0.493827160494
MOT17-13-FRCNN,1824,12,85,377,u_to_v,3,-0.106463878327,0.144391945631,0.713580246914
MOT17-13-FRCNN,1825,12,87,377,u_to_v,3,-0.137867647059,0.344430610431,0.437037037037
MOT17-13-FRCNN,1826,12,89,377,u_to_v,3,-0.121387283237,0.189432451705,0.641975308642
MOT17-13-FRCNN,1827,12,91,377,u_to_v,3,-0.154562383613,0.438218700218,0.308641975309
MOT17-13-FRCNN,1828,12,92,377,u_to_v,3,-0.184448462929,0.169742807413,0.67037037037
MOT17-13-FRCNN,1829,12,93,377,u_to_v,3,-0.120792079208,0.119358212205,0.741975308642
MOT17-13-FRCNN,1830,12,94,377,u_to_v,3,-0.128458498024,0.024057002519,0.858024691358
MOT17-13-FRCNN,1831,12,96,377,u_to_v,3,-0.089026915114,0.266060695776,0.528395061728
MOT17-13-FRCNN,1832,12,97,377,u_to_v,3,-0.089958158996,0.466061391864,0.272839506173
MOT17-13-FRCNN,1833,12,98,377,u_to_v,3,-0.170132325142,0.114375662369,0.754320987654
MOT17-13-FRCNN,1834,12,99,377,u_to_v,3,-0.172084130019,0.404679715224,0.354320987654
MOT17-13-FRCNN,1835,12,100,377,u_to_v,3,-0.181117533719,0.398017992447,0.362962962963
MOT17-13-FRCNN,1836,12,101,377,u_to_v,3,-0.189349112426,0.121634789356,0.73950617284
MOT17-13-FRCNN,1837,12,102,377,u_to_v,3,-0.110874200426,0.210416824053,0.616049382716
MOT17-13-FRCNN,1838,12,103,377,u_to_v,3,-0.185950413223,0.457705831435,0.279012345679
MOT17-13-FRCNN,1839,12,104,377,u_to_v,3,-0.154175588865,0.294090257065,0.495061728395
MOT17-13-FRCNN,1840,13,105,382,v_to_u,3,-0.035264483627,0.093850252394,0.776543209877
MOT17-13-FRCNN,1841,70,105,382,v_to_u,3,0.086757990868,0.271668553999,0.51975308642
MOT17-13-FRCNN,1842,81,105,382,v_to_u,3,-0.367021276596,0.125871753366,0.735802469136
MOT17-13-FRCNN,1843,85,105,382,v_to_u,3,-0.307189542484,0.327464214567,0.454320987654
MOT17-13-FRCNN,1844,87,105,382,v_to_u,3,-0.321637426901,0.098896422642,0.77037037037
MOT17-13-FRCNN,1845,89,105,382,v_to_u,3,-0.397260273973,0.321994773628,0.461728395062
MOT17-13-FRCNN,1846,91,105,382,v_to_u,3,-0.475609756098,0.172031882656,0.669135802469
MOT17-13-FRCNN,1847,92,105,382,v_to_u,3,-0.461111111111,0.103047462803,0.765432098765
MOT17-13-FRCNN,1848,93,105,382,v_to_u,3,-0.424242424242,0.421993084788,0.328395061728
MOT17-13-FRCNN,1849,94,105,382,v_to_u,3,-0.451127819549,0.168339226373,0.671604938272
MOT17-13-FRCNN,1850,96,105,382,v_to_u,3,-0.345454545455,0.448462373891,0.29012345679
MOT17-13-FRCNN,1851,97,105,382,v_to_u,3,-0.361904761905,0.477889224414,0.262962962963
MOT17-13-FRCNN,1852,98,105,382,v_to_u,3,-0.384615384615,0.379433587199,0.391358024691
MOT17-13-FRCNN,1853,99,105,382,v_to_u,3,-0.426666666667,0.15757153657,0.682716049383
MOT17-13-FRCNN,1854,100,105,382,v_to_u,3,-0.390410958904,0.108952316207,0.756790123457
MOT17-13-FRCNN,1855,101,105,382,v_to_u,3,-0.111940298507,0.011316889134,0.872839506173
MOT17-13-FRCNN,1856,102,105,382,v_to_u,3,-0.489583333333,0.21228004702,0.614814814815
MOT17-13-FRCNN,1857,103,105,382,v_to_u,3,-0.234234234234,0.15278702779,0.692592592593
MOT17-13-FRCNN,1858,104,105,382,v_to_u,3,-0.127659574468,0.158102917169,0.681481481481
MOT17-13-FRCNN,1859,13,70,400,u_to_v,3,-0.026058631922,0.42006212831,0.332098765432
MOT17-13-FRCNN,1860,13,81,400,u_to_v,3,-0.087478559177,0.329212886787,0.451851851852
MOT17-13-FRCNN,1861,13,85,400,u_to_v,3,-0.060218978102,0.396218499565,0.365432098765
MOT17-13-FRCNN,1862,13,87,400,u_to_v,3,-0.091872791519,0.374090442874,0.4
MOT17-13-FRCNN,1863,13,89,400,u_to_v,3,-0.07393715342,0.271030806941,0.520987654321
MOT17-13-FRCNN,1864,13,91,400,u_to_v,3,-0.107334525939,0.363649113677,0.408641975309
MOT17-13-FRCNN,1865,13,92,400,u_to_v,3,-0.137391304348,0.112825094398,0.754320987654
MOT17-13-FRCNN,1866,13,93,400,u_to_v,3,-0.07210626186,0.408115789391,0.349382716049
MOT17-13-FRCNN,1867,13,94,400,u_to_v,3,-0.079545454545,0.211442002747,0.614814814815
MOT17-13-FRCNN,1868,13,96,400,u_to_v,3,-0.039603960396,0.682012098345,0.107407407407
MOT17-13-FRCNN,1869,13,97,400,u_to_v,3,-0.04,0.371748134141,0.402469135802
MOT17-13-FRCNN,1870,13,98,400,u_to_v,3,-0.130671506352,0.068827919958,0.808641975309
MOT17-13-FRCNN,1871,13,99,400,u_to_v,3,-0.122935779817,0.357425478836,0.417283950617
MOT17-13-FRCNN,1872,13,100,400,u_to_v,3,-0.13123844732,0.325065186154,0.458024691358
MOT17-13-FRCNN,1873,13,101,400,u_to_v,3,-0.145557655955,0.128481894022,0.732098765432
MOT17-13-FRCNN,1874,13,102,400,u_to_v,3,-0.059063136456,0.310238477363,0.477777777778
MOT17-13-FRCNN,1875,13,103,400,u_to_v,3,-0.132411067194,0.356414620156,0.418518518519
MOT17-13-FRCNN,1876,13,104,400,u_to_v,3,-0.100204498978,0.354877964298,0.418518518519
MOT17-13-FRCNN,1877,70,108,417,v_to_u,3,-0.004566210046,0.554048199653,0.202469135802
MOT17-13-FRCNN,1878,81,108,417,v_to_u,3,-0.186170212766,0.023301977996,0.858024691358
MOT17-13-FRCNN,1879,85,108,417,v_to_u,3,-0.078431372549,0.609652928745,0.154320987654
MOT17-13-FRCNN,1880,87,108,417,v_to_u,3,-0.163742690058,-0.099797907492,0.940740740741
MOT17-13-FRCNN,1882,91,108,417,v_to_u,3,-0.262195121951,-0.047997915997,0.912345679012
MOT17-13-FRCNN,1883,92,108,417,v_to_u,3,-0.344444444444,-0.073521682081,0.928395061728
MOT17-13-FRCNN,1884,93,108,417,v_to_u,3,-0.159090909091,0.591136422508,0.175308641975
MOT17-13-FRCNN,1885,94,108,417,v_to_u,3,-0.187969924812,0.487916215028,0.248148148148
MOT17-13-FRCNN,1886,96,108,417,v_to_u,3,-0.027272727273,0.212198618982,0.614814814815
MOT17-13-FRCNN,1887,97,108,417,v_to_u,3,-0.028571428571,0.149626875423,0.697530864198
MOT17-13-FRCNN,1888,98,108,417,v_to_u,3,-0.352564102564,-0.080260900425,0.934567901235
MOT17-13-FRCNN,1889,99,108,417,v_to_u,3,-0.333333333333,-0.111650295364,0.944444444444
MOT17-13-FRCNN,1890,100,108,417,v_to_u,3,-0.369863013699,-0.034747017263,0.901234567901
MOT17-13-FRCNN,1891,101,108,417,v_to_u,3,-0.358208955224,-0.093647011056,0.93950617284
MOT17-13-FRCNN,1892,102,108,417,v_to_u,3,-0.125,0.466818848998,0.272839506173
MOT17-13-FRCNN,1893,103,108,417,v_to_u,3,-0.45045045045,-0.080803644269,0.934567901235
MOT17-13-FRCNN,1894,104,108,417,v_to_u,3,-0.191489361702,-0.133090354605,0.954320987654
MOT17-13-FRCNN,1895,106,108,417,v_to_u,3,-0.107692307692,0.132662006446,0.72962962963
MOT17-13-FRCNN,1896,107,108,417,v_to_u,3,-0.166666666667,0.019887472417,0.861728395062
MOT17-13-FRCNN,1897,70,81,418,u_to_v,3,-0.083950617284,-0.140899591201,0.958024691358
MOT17-13-FRCNN,1898,70,85,418,u_to_v,3,-0.027027027027,0.067374864261,0.80987654321
MOT17-13-FRCNN,1899,70,87,418,u_to_v,3,-0.087628865979,0.073776572228,0.802469135802
MOT17-13-FRCNN,1900,70,89,418,u_to_v,3,-0.060606060606,-0.122303619204,0.950617283951
MOT17-13-FRCNN,1901,70,91,418,u_to_v,3,-0.110236220472,0.016204413496,0.867901234568
MOT17-13-FRCNN,1902,70,92,418,u_to_v,3,-0.153652392947,0.003428797153,0.875308641975
MOT17-13-FRCNN,1903,70,93,418,u_to_v,3,-0.057306590258,0.262764175307,0.538271604938
MOT17-13-FRCNN,1904,70,94,418,u_to_v,3,-0.068571428571,0.032942168934,0.841975308642
MOT17-13-FRCNN,1905,70,96,418,u_to_v,3,-0.006116207951,0.122109262554,0.738271604938
MOT17-13-FRCNN,1906,70,97,418,u_to_v,3,-0.006211180124,0.442884389911,0.293827160494
MOT17-13-FRCNN,1907,70,98,418,u_to_v,3,-0.144772117962,-0.073440807925,0.928395061728
MOT17-13-FRCNN,1908,70,99,418,u_to_v,3,-0.133514986376,0.077827182907,0.795061728395
MOT17-13-FRCNN,1909,70,100,418,u_to_v,3,-0.146005509642,-0.040058519512,0.904938271605
MOT17-13-FRCNN,1910,70,101,418,u_to_v,3,-0.168091168091,0.016654224476,0.866666666667
MOT17-13-FRCNN,1911,70,102,418,u_to_v,3,-0.035143769968,0.468201101754,0.272839506173
MOT17-13-FRCNN,1912,70,103,418,u_to_v,3,-0.149390243902,0.094989671301,0.775308641975
MOT17-13-FRCNN,1913,70,104,418,u_to_v,3,-0.099678456592,0.286152832756,0.501234567901
MOT17-13-FRCNN,1914,70,106,418,u_to_v,3,-0.202127659574,0.05378441157,0.81975308642
MOT17-13-FRCNN,1915,70,107,418,u_to_v,3,-0.114624505929,0.155397430042,0.685185185185
MOT17-13-FRCNN,1916,81,97,420,v_to_u,3,-0.113402061856,0.193614372333,0.63950617284
MOT17-13-FRCNN,1917,85,97,420,v_to_u,3,-0.05078125,0.016163549651,0.867901234568
MOT17-13-FRCNN,1918,87,97,420,v_to_u,3,-0.116788321168,0.404421866192,0.355555555556
MOT17-13-FRCNN,1919,89,97,420,v_to_u,3,-0.080321285141,0.20854281049,0.61975308642
MOT17-13-FRCNN,1920,91,97,420,v_to_u,3,-0.149812734082,0.400653906141,0.359259259259
MOT17-13-FRCNN,1921,92,97,420,v_to_u,3,-0.208480565371,0.04334044544,0.830864197531
MOT17-13-FRCNN,1922,93,97,420,v_to_u,3,-0.076595744681,0.060140995347,0.818518518519
MOT17-13-FRCNN,1923,94,97,420,v_to_u,3,-0.093220338983,0.012411322812,0.872839506173
MOT17-13-FRCNN,1924,96,97,420,v_to_u,3,0.0,0.291160905299,0.497530864198
MOT17-13-FRCNN,1925,97,98,420,u_to_v,3,-0.200772200772,0.251327567092,0.561728395062
MOT17-13-FRCNN,1926,97,99,420,u_to_v,3,-0.185770750988,0.37028445358,0.402469135802
MOT17-13-FRCNN,1927,97,100,420,u_to_v,3,-0.204819277108,0.28984654963,0.497530864198
MOT17-13-FRCNN,1928,97,101,420,u_to_v,3,-0.240506329114,0.102039556051,0.767901234568
MOT17-13-FRCNN,1929,97,102,420,u_to_v,3,-0.045226130653,0.573062223917,0.188888888889
MOT17-13-FRCNN,1930,97,103,420,u_to_v,3,-0.219626168224,0.539657809859,0.211111111111
MOT17-13-FRCNN,1931,97,104,420,u_to_v,3,-0.147208121827,0.407184903937,0.351851851852
MOT17-13-FRCNN,1932,97,106,420,u_to_v,3,-0.327380952381,0.470715768147,0.27037037037
MOT17-13-FRCNN,1933,97,107,420,u_to_v,3,-0.194244604317,0.454054170035,0.282716049383
MOT17-13-FRCNN,1934,97,109,420,u_to_v,3,-0.242857142857,0.34274443981,0.437037037037
MOT17-13-FRCNN,1935,81,102,429,v_to_u,3,-0.085106382979,0.040963875422,0.833333333333
MOT17-13-FRCNN,1936,85,102,429,v_to_u,3,-0.016194331984,0.477816345371,0.262962962963
MOT17-13-FRCNN,1937,87,102,429,v_to_u,3,-0.08679245283,0.203141177245,0.623456790123
MOT17-13-FRCNN,1938,89,102,429,v_to_u,3,-0.045833333333,0.336620876128,0.446913580247
MOT17-13-FRCNN,1939,91,102,429,v_to_u,3,-0.12015503876,0.233243491155,0.587654320988
MOT17-13-FRCNN,1940,92,102,429,v_to_u,3,-0.182481751825,0.396095941496,0.365432098765
MOT17-13-FRCNN,1941,93,102,429,v_to_u,3,-0.03982300885,0.204235698111,0.623456790123
MOT17-13-FRCNN,1942,94,102,429,v_to_u,3,-0.057268722467,0.298434654763,0.492592592593
MOT17-13-FRCNN,1943,96,102,429,v_to_u,3,0.0,0.277243676479,0.50987654321
MOT17-13-FRCNN,1945,99,102,429,v_to_u,3,-0.155737704918,0.221620418224,0.604938271605
MOT17-13-FRCNN,1946,100,102,429,v_to_u,3,-0.175,0.101124533282,0.77037037037
MOT17-13-FRCNN,1947,101,102,429,v_to_u,3,-0.210526315789,0.228083642849,0.595061728395
MOT17-13-FRCNN,1948,102,103,429,u_to_v,3,-0.185365853659,0.115753622353,0.750617283951
MOT17-13-FRCNN,1949,102,104,429,u_to_v,3,-0.106382978723,0.240978753247,0.576543209877
MOT17-13-FRCNN,1950,102,106,429,u_to_v,3,-0.289308176101,0.45000714245,0.288888888889
MOT17-13-FRCNN,1951,102,107,429,u_to_v,3,-0.138461538462,0.358065156961,0.417283950617
MOT17-13-FRCNN,1952,102,109,429,u_to_v,3,-0.190839694656,0.35640211552,0.418518518519
MOT17-13-FRCNN,1953,81,96,433,v_to_u,3,-0.067567567568,0.419778698624,0.333333333333
MOT17-13-FRCNN,1954,85,96,433,v_to_u,3,-0.011494252874,0.501239366377,0.235802469136
MOT17-13-FRCNN,1955,87,96,433,v_to_u,3,-0.068100358423,0.44412884431,0.293827160494
MOT17-13-FRCNN,1956,89,96,433,v_to_u,3,-0.027559055118,0.486516178552,0.248148148148
MOT17-13-FRCNN,1957,91,96,433,v_to_u,3,-0.099264705882,0.572841067053,0.188888888889
MOT17-13-FRCNN,1958,92,96,433,v_to_u,3,-0.159722222222,0.434664646804,0.30987654321
MOT17-13-FRCNN,1959,93,96,433,v_to_u,3,-0.020833333333,0.364934405469,0.406172839506
MOT17-13-FRCNN,1960,94,96,433,v_to_u,3,-0.03734439834,0.479220186777,0.26049382716
MOT17-13-FRCNN,1961,96,98,433,u_to_v,3,-0.147727272727,0.580197291978,0.186419753086
MOT17-13-FRCNN,1962,96,99,433,u_to_v,3,-0.131782945736,0.628092720969,0.143209876543
MOT17-13-FRCNN,1963,96,100,433,u_to_v,3,-0.149606299213,0.516906617001,0.224691358025
MOT17-13-FRCNN,1964,96,101,433,u_to_v,3,-0.181818181818,0.393991128768,0.37037037037
MOT17-13-FRCNN,1965,96,103,433,u_to_v,3,-0.155251141553,0.420465535605,0.332098765432
MOT17-13-FRCNN,1966,96,104,433,u_to_v,3,-0.079207920792,0.598842838957,0.165432098765
MOT17-13-FRCNN,1967,96,106,433,u_to_v,3,-0.242774566474,0.2879077743,0.498765432099
MOT17-13-FRCNN,1968,96,107,433,u_to_v,3,-0.097222222222,0.214030089456,0.614814814815
MOT17-13-FRCNN,1969,96,109,433,u_to_v,3,-0.144827586207,0.309571187076,0.48024691358
MOT17-13-FRCNN,1970,81,85,438,v_to_u,3,-0.044247787611,0.233727331658,0.586419753086
MOT17-13-FRCNN,1971,85,87,438,u_to_v,3,-0.04347826087,0.172595733481,0.667901234568
MOT17-13-FRCNN,1972,85,89,438,u_to_v,3,-0.006734006734,0.008777835574,0.872839506173
MOT17-13-FRCNN,1973,85,91,438,u_to_v,3,-0.069841269841,0.177086709558,0.659259259259
MOT17-13-FRCNN,1974,85,92,438,u_to_v,3,-0.123867069486,0.246433421662,0.566666666667
MOT17-13-FRCNN,1975,85,93,438,u_to_v,3,0.0,0.272704349208,0.517283950617
MOT17-13-FRCNN,1976,85,94,438,u_to_v,3,-0.014084507042,0.27298525244,0.516049382716
MOT17-13-FRCNN,1977,85,98,438,u_to_v,3,-0.110749185668,0.577815218615,0.186419753086
MOT17-13-FRCNN,1978,85,99,438,u_to_v,3,-0.09634551495,0.19222612733,0.640740740741
MOT17-13-FRCNN,1979,85,100,438,u_to_v,3,-0.111111111111,0.182670141859,0.646913580247
MOT17-13-FRCNN,1980,85,101,438,u_to_v,3,-0.136842105263,0.202002942017,0.625925925926
MOT17-13-FRCNN,1981,85,103,438,u_to_v,3,-0.110687022901,0.177783894234,0.658024691358
MOT17-13-FRCNN,1982,85,104,438,u_to_v,3,-0.044897959184,0.201713131137,0.625925925926
MOT17-13-FRCNN,1983,85,106,438,u_to_v,3,-0.171296296296,0.250106758321,0.562962962963
MOT17-13-FRCNN,1984,85,107,438,u_to_v,3,-0.048128342246,0.224035617083,0.603703703704
MOT17-13-FRCNN,1985,85,109,438,u_to_v,3,-0.085106382979,0.234764605521,0.585185185185
MOT17-13-FRCNN,1986,81,89,441,v_to_u,3,-0.036144578313,0.085913454411,0.788888888889
MOT17-13-FRCNN,1987,81,93,441,v_to_u,3,-0.037735849057,0.140927658901,0.720987654321
MOT17-13-FRCNN,1988,87,89,441,v_to_u,3,-0.034920634921,0.124918782124,0.735802469136
MOT17-13-FRCNN,1989,87,93,441,v_to_u,3,-0.036544850498,0.093424039838,0.776543209877
MOT17-13-FRCNN,1990,89,91,441,u_to_v,3,-0.061688311688,0.195775520831,0.633333333333
MOT17-13-FRCNN,1991,89,92,441,u_to_v,3,-0.117283950617,0.095065064426,0.775308641975
MOT17-13-FRCNN,1992,89,94,441,u_to_v,3,-0.003610108303,0.621614578038,0.149382716049
MOT17-13-FRCNN,1993,89,98,441,u_to_v,3,-0.103333333333,0.625702711237,0.146913580247
MOT17-13-FRCNN,1994,89,99,441,u_to_v,3,-0.08843537415,0.170675590711,0.669135802469
MOT17-13-FRCNN,1995,89,100,441,u_to_v,3,-0.103448275862,0.158205059592,0.681481481481
MOT17-13-FRCNN,1996,89,101,441,u_to_v,3,-0.129496402878,0.142617052296,0.718518518519
MOT17-13-FRCNN,1997,89,103,441,u_to_v,3,-0.101960784314,0.150437059075,0.697530864198
MOT17-13-FRCNN,1998,89,104,441,u_to_v,3,-0.033613445378,0.166074666012,0.675308641975
MOT17-13-FRCNN,1999,89,106,441,u_to_v,3,-0.162679425837,0.106321648818,0.758024691358
MOT17-13-FRCNN,2000,89,107,441,u_to_v,3,-0.033333333333,0.362502432072,0.408641975309
MOT17-13-FRCNN,2001,89,109,441,u_to_v,3,-0.07182320442,0.37534405607,0.4
MOT17-13-FRCNN,2002,91,93,441,v_to_u,3,-0.06462585034,0.172417520855,0.667901234568
MOT17-13-FRCNN,2003,92,93,441,v_to_u,3,-0.122580645161,0.095592197319,0.775308641975
MOT17-13-FRCNN,2004,93,94,441,u_to_v,3,-0.003802281369,0.653700963588,0.124691358025
MOT17-13-FRCNN,2005,93,98,441,u_to_v,3,-0.108391608392,0.662579597583,0.118518518519
MOT17-13-FRCNN,2006,93,99,441,u_to_v,3,-0.092857142857,0.143458581747,0.714814814815
MOT17-13-FRCNN,2007,93,100,441,u_to_v,3,-0.108695652174,0.173951346224,0.666666666667
MOT17-13-FRCNN,2008,93,101,441,u_to_v,3,-0.136363636364,0.122063035825,0.738271604938
MOT17-13-FRCNN,2009,93,103,441,u_to_v,3,-0.107883817427,0.118008132906,0.745679012346
MOT17-13-FRCNN,2010,93,104,441,u_to_v,3,-0.035714285714,0.149791930162,0.697530864198
MOT17-13-FRCNN,2011,93,106,441,u_to_v,3,-0.174358974359,0.134429577235,0.728395061728
MOT17-13-FRCNN,2012,93,107,441,u_to_v,3,-0.036144578313,0.299484677746,0.492592592593
MOT17-13-FRCNN,2013,93,109,441,u_to_v,3,-0.077844311377,0.314868712789,0.472839506173
MOT17-13-FRCNN,2014,81,94,442,v_to_u,3,-0.034482758621,0.19605204703,0.633333333333
MOT17-13-FRCNN,2015,87,94,442,v_to_u,3,-0.033112582781,0.127882121994,0.733333333333
MOT17-13-FRCNN,2016,91,94,442,v_to_u,3,-0.061016949153,0.214144835209,0.613580246914
MOT17-13-FRCNN,2017,92,94,442,v_to_u,3,-0.118971061093,0.108032242148,0.758024691358
MOT17-13-FRCNN,2018,94,98,442,u_to_v,3,-0.104529616725,0.690798120836,0.102469135802
