seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-09-FRCNN,220,4,33,363,v_to_u,371,7,4,33,29,0.839270344131,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,372,8,4,33,29,0.864299041795,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,373,9,4,33,29,0.891826528581,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,374,10,4,33,29,0.917575032799,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,375,11,4,33,29,0.9314074157,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,376,12,4,33,29,0.928047279687,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,377,13,4,33,29,0.961668805368,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,378,14,4,33,29,0.947960877194,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,379,15,4,33,29,0.936979294811,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,380,16,4,33,29,0.927854882643,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,381,17,4,33,29,0.91969225088,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,382,18,4,33,29,0.938249224624,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,383,19,4,33,29,0.958581760071,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,384,20,4,33,29,0.947560961641,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,385,21,4,33,29,0.915186435636,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,386,22,4,33,29,0.918307813229,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,387,23,4,33,29,0.923360131543,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,388,24,4,33,29,0.938074355436,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,389,25,4,33,29,0.946600703964,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,390,26,4,33,29,0.944077419787,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,391,27,4,33,29,0.949544834983,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,392,28,4,33,29,0.934140792256,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,393,29,4,33,29,0.936704363475,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,394,30,4,33,29,0.942618183474,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,395,31,4,33,29,0.941515017672,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,396,32,4,33,29,0.921351348297,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,397,33,4,33,29,0.922536038061,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,398,34,4,33,29,0.905166460644,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,399,35,4,33,29,0.896702906135,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,400,36,4,33,29,0.9139520914,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,401,37,4,33,29,0.90638819526,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,402,38,4,33,29,0.822472625397,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,403,39,4,33,29,0.809688854337,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,404,40,4,33,29,0.816175780945,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,405,41,4,33,29,0.795204312481,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,406,42,4,33,29,0.780605086854,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,407,43,4,33,29,0.806333741086,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,408,44,4,33,29,0.844839855275,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,409,45,4,33,29,0.893022766039,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,410,46,4,33,29,0.88920408036,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,411,47,4,33,29,0.905630256889,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,412,48,4,33,29,0.876963942758,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,413,49,4,33,29,0.881285449991,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,414,50,4,33,29,0.900273831821,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,415,51,4,33,29,0.908207916236,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,416,52,4,33,29,0.90135297407,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,417,53,4,33,29,0.880959323521,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,418,54,4,33,29,0.86348719584,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,419,55,4,33,29,0.872548481849,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,420,56,4,33,29,0.894691574538,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,421,57,4,33,29,0.895428861794,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,422,58,4,33,29,0.913370200882,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,423,59,4,33,29,0.921215790703,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,424,60,4,33,29,0.923065371635,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,425,61,4,33,29,0.929467809023,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,426,62,4,33,29,0.905399373211,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,427,63,4,33,29,0.91484154578,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,428,64,4,33,29,0.904681566484,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,429,65,4,33,29,0.896378435566,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,430,66,4,33,29,0.879870135971,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,431,67,4,33,29,0.874685987115,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,432,68,4,33,29,0.876980878969,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,433,69,4,33,29,0.863399287748,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,434,70,4,33,29,0.860764882557,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,435,71,4,33,29,0.84660548767,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,436,72,4,33,29,0.83958030043,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,437,73,4,33,29,0.82350791407,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,438,74,4,33,29,0.790179870154,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,439,75,4,33,29,0.800875805117,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,440,76,4,33,14,0.836409874303,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,441,77,4,33,29,0.781408260893,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,442,78,4,33,29,0.687949907615,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,443,79,4,33,14,0.697693609171,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,444,80,4,33,14,0.760140785287,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,445,81,4,33,14,0.820151892883,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,446,82,4,33,14,0.830056007805,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,447,83,4,33,14,0.887942239032,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,448,84,4,33,14,0.928282758126,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,449,85,4,33,14,0.876078533657,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,450,86,4,33,14,0.965450124509,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,451,87,4,33,14,0.966711999655,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,452,88,4,33,14,0.90041564819,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,453,89,4,33,14,0.920775495278,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,454,90,4,33,14,0.943353295894,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,455,91,4,33,14,0.967370310945,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,456,92,4,33,14,0.960811112568,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,457,93,4,33,14,0.969982051822,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,458,94,4,33,14,0.966628049454,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,459,95,4,33,14,0.898685894784,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,460,96,4,33,14,0.860724895864,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,461,97,4,33,14,0.866641647189,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,462,98,4,33,14,0.861884952771,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,463,99,4,33,14,0.931375911817,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,464,100,4,33,14,0.949995108798,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,465,101,4,33,14,0.950971953552,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,466,102,4,33,14,0.934013970474,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,467,103,4,33,14,0.878764942933,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,468,104,4,33,14,0.875422686627,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,469,105,4,33,14,0.879205167731,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,470,106,4,33,14,0.911990350307,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,471,107,4,33,14,0.91481263706,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,472,108,4,33,14,0.859738649386,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,473,109,4,33,14,0.964319020311,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,474,110,4,33,14,0.903943208955,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,475,111,4,33,14,0.864420118086,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,476,112,4,33,14,0.859016331673,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,477,113,4,33,14,0.828845977835,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,478,114,4,33,14,0.898966285544,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,479,115,4,33,14,0.939371852051,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,480,116,4,33,14,0.946385524306,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,481,117,4,33,14,0.89345442099,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,482,118,4,33,14,0.915118867925,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,483,119,4,33,14,0.89808593621,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,484,120,4,33,14,0.854962275225,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,485,121,4,33,14,0.841368784597,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,486,122,4,33,14,0.844273532854,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,487,123,4,33,14,0.825606951902,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,488,124,4,33,14,0.839483368892,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,489,125,4,33,14,0.91068541928,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,490,126,4,33,14,0.945433875503,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,491,127,4,33,14,0.949055800001,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,492,128,4,33,14,0.872862648679,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,493,129,4,33,14,0.733004417426,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,494,130,4,33,14,0.680528015407,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,495,131,4,33,14,0.787825297148,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,496,132,4,33,14,0.87938189331,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,497,133,4,33,14,0.932700964787,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,498,134,4,33,14,0.925296427103,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,499,135,4,33,14,0.893716037988,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,500,136,4,33,14,0.828781452562,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,501,137,4,33,14,0.825973784806,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,502,138,4,33,14,0.843485252215,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,503,139,4,33,14,0.869594719052,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,504,140,4,33,14,0.910161435396,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,505,141,4,33,14,0.96939651134,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,506,142,4,33,14,0.977718246744,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,507,143,4,33,14,0.951387780203,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,508,144,4,33,14,0.950856598071,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,509,145,4,33,14,0.945436019667,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,510,146,4,33,14,0.916196906559,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,511,147,4,33,14,0.960753146756,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,512,148,4,33,14,0.920151151819,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,513,149,4,33,14,0.895354992043,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,514,150,4,33,14,0.854568994834,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,515,151,4,33,14,0.845284715515,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,516,152,4,33,14,0.834453403307,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,517,153,4,33,14,0.841931546439,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,518,154,4,33,14,0.795552220497,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,519,155,4,33,14,0.848565534868,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,520,156,4,33,14,0.875648692448,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,521,157,4,33,14,0.880227668379,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,522,158,4,33,14,0.903895893456,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,523,159,4,33,14,0.949382519369,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,524,160,4,33,14,0.92675648794,6,1,1,other_gt
MOT17-09-FRCNN,220,4,33,363,v_to_u,525,161,4,33,14,0.880590007776,6,1,1,other_gt
MOT17-09-FRCNN,221,12,33,363,v_to_u,364,0,12,33,8,0.852272836711,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,365,1,12,33,8,0.910993379663,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,366,2,12,33,8,0.889460536208,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,367,3,12,33,8,0.866715938897,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,368,4,12,33,8,0.780182941816,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,369,5,12,33,8,0.869627916866,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,370,6,12,33,8,0.826047348522,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,371,7,12,33,8,0.737915933147,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,372,8,12,33,8,0.778626153752,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,373,9,12,33,8,0.765935764069,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,374,10,12,33,8,0.759561592036,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,375,11,12,33,8,0.743566921817,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,376,12,12,33,8,0.730477177422,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,377,13,12,33,8,0.714929733116,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,378,14,12,33,8,0.702121778907,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,379,15,12,33,8,0.696283460016,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,380,16,12,33,8,0.683701178518,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,381,17,12,33,8,0.677969754379,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,382,18,12,33,8,0.68672409937,6,8,8,harm
MOT17-09-FRCNN,221,12,33,363,v_to_u,383,19,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,384,20,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,385,21,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,386,22,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,387,23,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,388,24,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,389,25,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,390,26,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,391,27,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,221,12,33,363,v_to_u,392,28,12,33,-1,0.0,6,8,8,unmatched
MOT17-09-FRCNN,222,17,33,363,v_to_u,364,0,17,33,21,0.746730948576,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,365,1,17,33,21,0.790332879626,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,366,2,17,33,21,0.865193323192,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,367,3,17,33,21,0.924492585942,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,368,4,17,33,21,0.886351836077,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,369,5,17,33,21,0.815272984753,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,370,6,17,33,21,0.76908254971,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,371,7,17,33,21,0.722252710608,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,372,8,17,33,21,0.720048257121,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,373,9,17,33,21,0.745692177129,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,374,10,17,33,21,0.747873208951,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,375,11,17,33,21,0.79576205449,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,376,12,17,33,21,0.895291799704,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,377,13,17,33,21,0.939997148448,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,378,14,17,33,21,0.961385347315,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,379,15,17,33,21,0.918919979856,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,380,16,17,33,21,0.898759746777,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,381,17,17,33,21,0.834246012735,6,21,21,harm
MOT17-09-FRCNN,222,17,33,363,v_to_u,382,18,17,33,21,0.876732643134,6,21,21,harm
MOT17-09-FRCNN,223,18,33,363,v_to_u,364,0,18,33,7,0.886378710753,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,365,1,18,33,7,0.906439227456,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,366,2,18,33,7,0.901672624373,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,367,3,18,33,7,0.938863193416,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,368,4,18,33,7,0.920010043012,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,369,5,18,33,7,0.899387959016,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,370,6,18,33,7,0.862510897959,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,371,7,18,33,7,0.83882836866,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,372,8,18,33,7,0.868486748811,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,373,9,18,33,7,0.911968785137,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,374,10,18,33,7,0.889409815511,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,375,11,18,33,7,0.862584524112,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,376,12,18,33,7,0.816622280303,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,377,13,18,33,7,0.802958499033,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,378,14,18,33,7,0.780649863038,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,379,15,18,33,7,0.776215087942,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,380,16,18,33,7,0.794674760091,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,381,17,18,33,7,0.834332908321,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,382,18,18,33,7,0.916229735392,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,383,19,18,33,7,0.92449724405,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,384,20,18,33,7,0.902193762865,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,385,21,18,33,7,0.884115410274,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,386,22,18,33,7,0.881076770985,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,387,23,18,33,7,0.847432881847,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,388,24,18,33,7,0.864616651615,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,389,25,18,33,7,0.855919735271,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,390,26,18,33,7,0.857084201744,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,391,27,18,33,7,0.823871321493,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,392,28,18,33,7,0.824684219318,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,393,29,18,33,7,0.868806990338,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,394,30,18,33,7,0.816954943757,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,395,31,18,33,7,0.922678876958,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,396,32,18,33,7,0.929702148479,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,397,33,18,33,7,0.937355551743,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,398,34,18,33,7,0.821070984163,6,29,29,other_gt
MOT17-09-FRCNN,223,18,33,363,v_to_u,399,35,18,33,-1,0.0,6,29,29,unmatched
MOT17-09-FRCNN,223,18,33,363,v_to_u,400,36,18,33,-1,0.0,6,29,29,unmatched
MOT17-09-FRCNN,223,18,33,363,v_to_u,401,37,18,33,-1,0.0,6,29,29,unmatched
MOT17-09-FRCNN,224,20,33,363,v_to_u,364,0,20,33,11,0.897088488553,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,365,1,20,33,11,0.844080989239,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,366,2,20,33,11,0.794571406838,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,367,3,20,33,11,0.754534584254,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,368,4,20,33,11,0.744873325287,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,369,5,20,33,11,0.765374620373,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,370,6,20,33,11,0.790581466288,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,371,7,20,33,11,0.809556461754,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,372,8,20,33,11,0.825301359617,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,373,9,20,33,11,0.87383820273,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,374,10,20,33,11,0.888529662558,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,375,11,20,33,11,0.878210099434,6,11,11,harm
MOT17-09-FRCNN,224,20,33,363,v_to_u,376,12,20,33,11,0.836358087605,6,11,11,harm
