seq,canonical_rank,u,v,boundary_frame,transaction_type,effective_start_frame,donor_anchor,receiver_anchor,role,role_position,crop_seq,crop_frame,crop_track_id,crop_id
MOT17-13-FRCNN,98,10,18,22,u_to_v,23,10,18,receiver_history,1,MOT17-13-FRCNN,18,18,51847
MOT17-13-FRCNN,98,10,18,22,u_to_v,23,10,18,receiver_history,2,MOT17-13-FRCNN,19,18,51868
MOT17-13-FRCNN,98,10,18,22,u_to_v,23,10,18,receiver_history,3,MOT17-13-FRCNN,20,18,51889
MOT17-13-FRCNN,98,10,18,22,u_to_v,23,10,18,receiver_history,4,MOT17-13-FRCNN,21,18,51912
MOT17-13-FRCNN,98,10,18,22,u_to_v,23,10,18,receiver_history,5,MOT17-13-FRCNN,22,18,51934
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_future,1,MOT17-13-FRCNN,23,19,51956
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_future,2,MOT17-13-FRCNN,24,19,51977
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_future,3,MOT17-13-FRCNN,25,19,51998
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_future,4,MOT17-13-FRCNN,26,19,52019
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_future,5,MOT17-13-FRCNN,27,19,52041
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_history,1,MOT17-13-FRCNN,18,19,51848
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_history,2,MOT17-13-FRCNN,19,19,51869
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_history,3,MOT17-13-FRCNN,20,19,51890
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_history,4,MOT17-13-FRCNN,21,19,51913
MOT17-13-FRCNN,99,10,19,22,u_to_v,23,10,19,receiver_history,5,MOT17-13-FRCNN,22,19,51935
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_future,1,MOT17-13-FRCNN,23,20,51957
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_future,2,MOT17-13-FRCNN,24,20,51978
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_future,3,MOT17-13-FRCNN,25,20,51999
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_future,4,MOT17-13-FRCNN,26,20,52020
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_future,5,MOT17-13-FRCNN,27,20,52042
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_history,1,MOT17-13-FRCNN,18,20,51849
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_history,2,MOT17-13-FRCNN,19,20,51870
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_history,3,MOT17-13-FRCNN,20,20,51891
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_history,4,MOT17-13-FRCNN,21,20,51914
MOT17-13-FRCNN,100,10,20,22,u_to_v,23,10,20,receiver_history,5,MOT17-13-FRCNN,22,20,51936
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_future,1,MOT17-13-FRCNN,23,21,51958
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_future,2,MOT17-13-FRCNN,24,21,51979
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_future,3,MOT17-13-FRCNN,25,21,52000
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_future,4,MOT17-13-FRCNN,26,21,52021
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_future,5,MOT17-13-FRCNN,27,21,52043
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_history,1,MOT17-13-FRCNN,18,21,51850
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_history,2,MOT17-13-FRCNN,19,21,51871
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_history,3,MOT17-13-FRCNN,20,21,51892
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_history,4,MOT17-13-FRCNN,21,21,51915
MOT17-13-FRCNN,101,10,21,22,u_to_v,23,10,21,receiver_history,5,MOT17-13-FRCNN,22,21,51937
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_future,1,MOT17-13-FRCNN,23,22,51959
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_future,2,MOT17-13-FRCNN,24,22,51980
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_future,3,MOT17-13-FRCNN,25,22,52001
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_future,4,MOT17-13-FRCNN,26,22,52022
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_future,5,MOT17-13-FRCNN,27,22,52044
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_history,1,MOT17-13-FRCNN,18,22,51851
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_history,2,MOT17-13-FRCNN,19,22,51872
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_history,3,MOT17-13-FRCNN,20,22,51893
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_history,4,MOT17-13-FRCNN,21,22,51916
MOT17-13-FRCNN,102,10,22,22,u_to_v,23,10,22,receiver_history,5,MOT17-13-FRCNN,22,22,51938
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_future,1,MOT17-13-FRCNN,23,24,51960
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_future,2,MOT17-13-FRCNN,24,24,51981
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_future,3,MOT17-13-FRCNN,25,24,52002
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_future,4,MOT17-13-FRCNN,26,24,52023
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_future,5,MOT17-13-FRCNN,27,24,52045
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_history,1,MOT17-13-FRCNN,18,24,51852
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_history,2,MOT17-13-FRCNN,19,24,51873
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_history,3,MOT17-13-FRCNN,20,24,51894
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_history,4,MOT17-13-FRCNN,21,24,51917
MOT17-13-FRCNN,103,10,24,22,u_to_v,23,10,24,receiver_history,5,MOT17-13-FRCNN,22,24,51939
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,donor_history,1,MOT17-13-FRCNN,18,10,51840
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,donor_history,2,MOT17-13-FRCNN,19,10,51861
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,donor_history,3,MOT17-13-FRCNN,20,10,51882
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,donor_history,4,MOT17-13-FRCNN,21,10,51905
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,donor_history,5,MOT17-13-FRCNN,22,10,51927
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_future,1,MOT17-13-FRCNN,23,26,51961
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_future,2,MOT17-13-FRCNN,24,26,51982
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_future,3,MOT17-13-FRCNN,25,26,52003
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_future,4,MOT17-13-FRCNN,26,26,52024
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_future,5,MOT17-13-FRCNN,27,26,52046
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_history,1,MOT17-13-FRCNN,20,26,51896
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_history,2,MOT17-13-FRCNN,21,26,51918
MOT17-13-FRCNN,104,10,26,22,u_to_v,23,10,26,receiver_history,3,MOT17-13-FRCNN,22,26,51940
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_future,1,MOT17-13-FRCNN,31,1,52116
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_future,2,MOT17-13-FRCNN,32,1,52138
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_future,3,MOT17-13-FRCNN,33,1,52160
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_future,4,MOT17-13-FRCNN,34,1,52181
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_future,5,MOT17-13-FRCNN,35,1,52202
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_history,1,MOT17-13-FRCNN,26,1,52004
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_history,2,MOT17-13-FRCNN,27,1,52026
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_history,3,MOT17-13-FRCNN,28,1,52048
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_history,4,MOT17-13-FRCNN,29,1,52070
MOT17-13-FRCNN,105,1,5,30,v_to_u,31,5,1,receiver_history,5,MOT17-13-FRCNN,30,1,52093
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_future,1,MOT17-13-FRCNN,31,2,52117
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_future,2,MOT17-13-FRCNN,32,2,52139
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_future,3,MOT17-13-FRCNN,33,2,52161
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_future,4,MOT17-13-FRCNN,34,2,52182
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_future,5,MOT17-13-FRCNN,35,2,52203
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_history,1,MOT17-13-FRCNN,26,2,52005
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_history,2,MOT17-13-FRCNN,27,2,52027
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_history,3,MOT17-13-FRCNN,28,2,52049
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_history,4,MOT17-13-FRCNN,29,2,52071
MOT17-13-FRCNN,106,2,5,30,v_to_u,31,5,2,receiver_history,5,MOT17-13-FRCNN,30,2,52094
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_future,1,MOT17-13-FRCNN,31,4,52118
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_future,2,MOT17-13-FRCNN,32,4,52140
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_future,3,MOT17-13-FRCNN,33,4,52162
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_future,4,MOT17-13-FRCNN,34,4,52183
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_future,5,MOT17-13-FRCNN,35,4,52204
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_history,1,MOT17-13-FRCNN,26,4,52006
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_history,2,MOT17-13-FRCNN,27,4,52028
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_history,3,MOT17-13-FRCNN,28,4,52050
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_history,4,MOT17-13-FRCNN,29,4,52072
MOT17-13-FRCNN,107,4,5,30,v_to_u,31,5,4,receiver_history,5,MOT17-13-FRCNN,30,4,52095
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_future,1,MOT17-13-FRCNN,31,6,52119
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_future,2,MOT17-13-FRCNN,32,6,52141
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_future,3,MOT17-13-FRCNN,33,6,52163
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_future,4,MOT17-13-FRCNN,34,6,52184
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_future,5,MOT17-13-FRCNN,35,6,52205
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_history,1,MOT17-13-FRCNN,26,6,52008
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_history,2,MOT17-13-FRCNN,27,6,52030
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_history,3,MOT17-13-FRCNN,28,6,52052
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_history,4,MOT17-13-FRCNN,29,6,52074
MOT17-13-FRCNN,108,5,6,30,u_to_v,31,5,6,receiver_history,5,MOT17-13-FRCNN,30,6,52097
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_future,1,MOT17-13-FRCNN,31,7,52120
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_future,2,MOT17-13-FRCNN,32,7,52142
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_future,3,MOT17-13-FRCNN,33,7,52164
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_future,4,MOT17-13-FRCNN,34,7,52185
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_future,5,MOT17-13-FRCNN,35,7,52206
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_history,1,MOT17-13-FRCNN,26,7,52009
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_history,2,MOT17-13-FRCNN,27,7,52031
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_history,3,MOT17-13-FRCNN,28,7,52053
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_history,4,MOT17-13-FRCNN,29,7,52075
MOT17-13-FRCNN,109,5,7,30,u_to_v,31,5,7,receiver_history,5,MOT17-13-FRCNN,30,7,52098
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_future,1,MOT17-13-FRCNN,31,8,52121
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_future,2,MOT17-13-FRCNN,32,8,52143
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_future,3,MOT17-13-FRCNN,33,8,52165
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_future,4,MOT17-13-FRCNN,34,8,52186
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_future,5,MOT17-13-FRCNN,35,8,52207
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_history,1,MOT17-13-FRCNN,26,8,52010
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_history,2,MOT17-13-FRCNN,27,8,52032
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_history,3,MOT17-13-FRCNN,28,8,52054
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_history,4,MOT17-13-FRCNN,29,8,52076
MOT17-13-FRCNN,110,5,8,30,u_to_v,31,5,8,receiver_history,5,MOT17-13-FRCNN,30,8,52099
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_future,1,MOT17-13-FRCNN,31,9,52122
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_future,2,MOT17-13-FRCNN,32,9,52144
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_future,3,MOT17-13-FRCNN,33,9,52166
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_future,4,MOT17-13-FRCNN,34,9,52187
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_future,5,MOT17-13-FRCNN,35,9,52208
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_history,1,MOT17-13-FRCNN,26,9,52011
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_history,2,MOT17-13-FRCNN,27,9,52033
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_history,3,MOT17-13-FRCNN,28,9,52055
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_history,4,MOT17-13-FRCNN,29,9,52077
MOT17-13-FRCNN,111,5,9,30,u_to_v,31,5,9,receiver_history,5,MOT17-13-FRCNN,30,9,52100
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_future,1,MOT17-13-FRCNN,31,12,52123
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_future,2,MOT17-13-FRCNN,32,12,52145
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_future,3,MOT17-13-FRCNN,33,12,52167
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_future,4,MOT17-13-FRCNN,34,12,52188
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_future,5,MOT17-13-FRCNN,35,12,52209
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_history,1,MOT17-13-FRCNN,26,12,52012
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_history,2,MOT17-13-FRCNN,27,12,52034
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_history,3,MOT17-13-FRCNN,28,12,52056
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_history,4,MOT17-13-FRCNN,29,12,52078
MOT17-13-FRCNN,112,5,12,30,u_to_v,31,5,12,receiver_history,5,MOT17-13-FRCNN,30,12,52101
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,donor_history,1,MOT17-13-FRCNN,26,5,52007
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,donor_history,2,MOT17-13-FRCNN,27,5,52029
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,donor_history,3,MOT17-13-FRCNN,28,5,52051
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,donor_history,4,MOT17-13-FRCNN,29,5,52073
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,donor_history,5,MOT17-13-FRCNN,30,5,52096
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_future,1,MOT17-13-FRCNN,31,13,52124
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_future,2,MOT17-13-FRCNN,32,13,52146
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_future,3,MOT17-13-FRCNN,33,13,52168
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_future,4,MOT17-13-FRCNN,34,13,52189
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_future,5,MOT17-13-FRCNN,35,13,52210
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_history,1,MOT17-13-FRCNN,26,13,52013
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_history,2,MOT17-13-FRCNN,27,13,52035
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_history,3,MOT17-13-FRCNN,28,13,52057
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_history,4,MOT17-13-FRCNN,29,13,52079
MOT17-13-FRCNN,113,5,13,30,u_to_v,31,5,13,receiver_history,5,MOT17-13-FRCNN,30,13,52102
MOT17-13-FRCNN,114,5,14,30,u_to_v,31,5,14,donor_history,1,MOT17-13-FRCNN,26,5,52007
