crop_id,seq,frame,track_id,x1,y1,x2,y2,track_score,image_path
44286,MOT17-10-FRCNN,478,54,691.29,350.51,713.8299999999999,413.41999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44287,MOT17-10-FRCNN,478,56,1219.64,295.87,1292.5,567.1700000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44288,MOT17-10-FRCNN,478,57,1085.49,341.97,1118.81,427.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44289,MOT17-10-FRCNN,478,60,619.68,343.81,650.9599999999999,420.32,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44290,MOT17-10-FRCNN,478,64,607.15,341.57,648.53,451.41999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44291,MOT17-10-FRCNN,478,65,374.89,331.14,452.15,533.5899999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44292,MOT17-10-FRCNN,478,66,1016.8,351.16,1035.27,398.6,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44293,MOT17-10-FRCNN,478,68,967.84,343.6,993.89,410.15000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44294,MOT17-10-FRCNN,478,70,989.09,348.95,1006.6800000000001,398.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44295,MOT17-10-FRCNN,478,73,577.87,341.68,611.6,421.12,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44296,MOT17-10-FRCNN,478,75,669.55,347.32,692.99,412.28,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000478.jpg
44297,MOT17-10-FRCNN,479,2,1116.83,340.8,1179.3999999999999,483.01,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44298,MOT17-10-FRCNN,479,8,792.61,325.65,850.8100000000001,482.91999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44299,MOT17-10-FRCNN,479,31,230.58,250.55,474.64,749.59,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44300,MOT17-10-FRCNN,479,42,1199.9,306.75,1272.64,553.85,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44301,MOT17-10-FRCNN,479,49,905.71,333.85,960.9000000000001,486.15000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44302,MOT17-10-FRCNN,479,54,693.18,348.23,717.78,415.5,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44303,MOT17-10-FRCNN,479,56,1220.1,296.48,1294.9299999999998,569.03,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44304,MOT17-10-FRCNN,479,57,1085.64,345.67,1117.5400000000002,423.73,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44305,MOT17-10-FRCNN,479,60,620.1937499999999,344.15375,651.2149999999999,420.64,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44306,MOT17-10-FRCNN,479,64,608.33,342.85,648.33,448.92,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44307,MOT17-10-FRCNN,479,65,368.7,332.06,437.36,526.95,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44308,MOT17-10-FRCNN,479,66,1015.5,350.16,1036.91,399.74,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44309,MOT17-10-FRCNN,479,68,967.63,348.47,992.48,410.29,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44310,MOT17-10-FRCNN,479,70,987.76,348.78,1008.91,401.57,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44311,MOT17-10-FRCNN,479,73,577.72,341.67,614.1700000000001,431.95000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44312,MOT17-10-FRCNN,479,75,667.28,347.79,692.42,413.54,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000479.jpg
44313,MOT17-10-FRCNN,480,2,1116.32,341.67,1177.83,486.91,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44314,MOT17-10-FRCNN,480,8,791.45,327.55,850.49,489.63,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44315,MOT17-10-FRCNN,480,31,226.54,253.08,481.04999999999995,759.89,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44316,MOT17-10-FRCNN,480,42,1204.54,308.8,1273.26,560.3,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44317,MOT17-10-FRCNN,480,49,905.3,334.94,960.75,489.73,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44318,MOT17-10-FRCNN,480,54,691.92,352.42,716.64,418.73,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44319,MOT17-10-FRCNN,480,56,1222.16,295.95,1296.8000000000002,571.71,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44320,MOT17-10-FRCNN,480,57,1086.22,347.39,1119.3600000000001,431.03,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44321,MOT17-10-FRCNN,480,60,620.7075,344.4975,651.47,420.96000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44322,MOT17-10-FRCNN,480,64,609.37,346.46,649.71,452.46999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44323,MOT17-10-FRCNN,480,65,366.35,333.01,437.48,548.0699999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44324,MOT17-10-FRCNN,480,66,1015.96,352.74,1035.94,400.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44325,MOT17-10-FRCNN,480,68,967.1,351.07,993.34,416.16999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44326,MOT17-10-FRCNN,480,70,988.62,350.57,1008.52,400.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44327,MOT17-10-FRCNN,480,75,667.91,350.86,693.03,416.94,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000480.jpg
44328,MOT17-10-FRCNN,481,2,1118.41,341.68,1180.5800000000002,485.40999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44329,MOT17-10-FRCNN,481,8,793.49,328.11,853.94,490.77,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44330,MOT17-10-FRCNN,481,31,225.63,256.61,486.44,763.22,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44331,MOT17-10-FRCNN,481,42,1208.42,307.68,1276.77,558.4,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44332,MOT17-10-FRCNN,481,49,908.42,336.03,963.28,488.42999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44333,MOT17-10-FRCNN,481,54,695.05,354.18,719.67,419.09000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44334,MOT17-10-FRCNN,481,56,1225.89,295.29,1300.8300000000002,573.22,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44335,MOT17-10-FRCNN,481,57,1091.34,346.65,1124.1599999999999,431.65999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44336,MOT17-10-FRCNN,481,60,621.2212499999999,344.84125,651.7249999999999,421.28,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44337,MOT17-10-FRCNN,481,64,613.22,347.57,653.82,452.97,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44338,MOT17-10-FRCNN,481,65,364.52,333.98,440.75,555.1700000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44339,MOT17-10-FRCNN,481,66,1020.66,353.59,1040.94,400.12,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44340,MOT17-10-FRCNN,481,68,971.48,350.15,997.4200000000001,414.96999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44341,MOT17-10-FRCNN,481,70,993.08,350.92,1012.47,401.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44342,MOT17-10-FRCNN,481,75,671.61,351.95,696.8000000000001,417.16999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000481.jpg
44343,MOT17-10-FRCNN,482,2,1120.29,340.7,1183.46,484.90999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44344,MOT17-10-FRCNN,482,8,796.5,327.92,856.46,492.06,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44345,MOT17-10-FRCNN,482,31,224.3,261.56,489.27000000000004,768.54,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44346,MOT17-10-FRCNN,482,42,1212.29,308.5,1281.1599999999999,558.1,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44347,MOT17-10-FRCNN,482,49,911.01,338.18,965.48,489.36,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44348,MOT17-10-FRCNN,482,54,698.36,354.78,722.87,419.66999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44349,MOT17-10-FRCNN,482,56,1231.08,295.98,1305.85,575.8199999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44350,MOT17-10-FRCNN,482,57,1095.2,348.47,1127.8,431.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44351,MOT17-10-FRCNN,482,60,621.7349999999999,345.185,651.9799999999999,421.6,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44352,MOT17-10-FRCNN,482,64,616.53,348.47,657.5799999999999,454.20000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44353,MOT17-10-FRCNN,482,65,367.63,336.18,445.18,553.77,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44354,MOT17-10-FRCNN,482,66,1024.75,353.72,1045.1,400.72,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44355,MOT17-10-FRCNN,482,68,975.0,349.99,1000.76,415.22,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44356,MOT17-10-FRCNN,482,70,996.63,351.49,1016.66,400.2,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44357,MOT17-10-FRCNN,482,75,674.94,353.6,699.86,417.66,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000482.jpg
44358,MOT17-10-FRCNN,483,2,1123.38,340.03,1186.89,485.53999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44359,MOT17-10-FRCNN,483,8,800.49,328.26,859.3100000000001,491.5,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44360,MOT17-10-FRCNN,483,31,222.22,266.81,488.51,773.3199999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44361,MOT17-10-FRCNN,483,42,1216.06,309.21,1285.95,560.13,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44362,MOT17-10-FRCNN,483,49,914.36,334.61,969.52,490.71000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44363,MOT17-10-FRCNN,483,54,702.41,355.73,725.9699999999999,419.71000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44364,MOT17-10-FRCNN,483,56,1236.69,296.44,1311.31,578.73,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44365,MOT17-10-FRCNN,483,57,1099.87,346.39,1133.27,431.98,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44366,MOT17-10-FRCNN,483,60,622.24875,345.52875,652.235,421.92,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44367,MOT17-10-FRCNN,483,64,621.92,348.17,663.12,455.37,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44368,MOT17-10-FRCNN,483,65,370.9,337.34,443.16999999999996,549.66,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44369,MOT17-10-FRCNN,483,66,1029.07,354.56,1049.4299999999998,402.19,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44370,MOT17-10-FRCNN,483,68,978.68,349.59,1004.3599999999999,415.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44371,MOT17-10-FRCNN,483,70,1000.3,352.51,1019.68,402.49,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44372,MOT17-10-FRCNN,483,75,680.12,354.5,703.8,417.67,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000483.jpg
44373,MOT17-10-FRCNN,484,2,1128.49,337.52,1191.25,484.02,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44374,MOT17-10-FRCNN,484,8,804.92,326.68,863.3199999999999,490.42,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44375,MOT17-10-FRCNN,484,31,224.56,270.52,487.69,774.05,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44376,MOT17-10-FRCNN,484,42,1219.61,306.65,1293.4499999999998,558.93,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44377,MOT17-10-FRCNN,484,49,917.26,333.01,972.7,488.78999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44378,MOT17-10-FRCNN,484,54,706.34,354.27,730.44,417.92999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44379,MOT17-10-FRCNN,484,56,1241.82,294.0,1317.29,578.28,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44380,MOT17-10-FRCNN,484,57,1105.07,343.48,1138.78,430.55,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44381,MOT17-10-FRCNN,484,60,622.7624999999999,345.8725,652.4899999999999,422.24,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44382,MOT17-10-FRCNN,484,64,626.54,344.55,668.6899999999999,454.24,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44383,MOT17-10-FRCNN,484,65,372.37,336.52,444.78,551.88,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44384,MOT17-10-FRCNN,484,66,1033.23,353.29,1053.59,400.28000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44385,MOT17-10-FRCNN,484,68,983.02,346.52,1009.5799999999999,414.11,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44386,MOT17-10-FRCNN,484,70,1004.21,350.18,1024.22,401.09000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44387,MOT17-10-FRCNN,484,75,685.39,353.47,708.6,416.33000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000484.jpg
44388,MOT17-10-FRCNN,498,2,1150.29,336.86,1213.09,481.67,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44389,MOT17-10-FRCNN,498,8,826.4,323.61,885.78,489.79,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44390,MOT17-10-FRCNN,498,31,158.92,281.38,443.81999999999994,830.26,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44391,MOT17-10-FRCNN,498,42,1264.79,300.59,1343.3999999999999,573.13,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44392,MOT17-10-FRCNN,498,49,925.52,330.6,977.0,486.53000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44393,MOT17-10-FRCNN,498,54,732.81,354.18,755.4,414.71000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44394,MOT17-10-FRCNN,498,56,1288.78,285.32,1373.8,594.06,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44395,MOT17-10-FRCNN,498,57,1139.21,338.96,1174.63,432.03,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44396,MOT17-10-FRCNN,498,60,623.6,347.52,656.64,423.56,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44397,MOT17-10-FRCNN,498,64,663.21,339.3,702.37,451.18,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44398,MOT17-10-FRCNN,498,65,361.54,332.94,432.26,578.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44399,MOT17-10-FRCNN,498,66,1060.41,351.63,1080.6200000000001,400.58,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44400,MOT17-10-FRCNN,498,68,1007.89,345.89,1036.22,412.9,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44401,MOT17-10-FRCNN,498,70,1033.85,348.02,1054.6499999999999,400.22999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44402,MOT17-10-FRCNN,498,75,714.94,349.59,738.46,414.79999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44403,MOT17-10-FRCNN,498,76,347.33,336.27,378.76,424.84999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44404,MOT17-10-FRCNN,498,77,330.92,339.69,357.08000000000004,418.5,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000498.jpg
44405,MOT17-10-FRCNN,499,2,1150.42,337.72,1211.97,480.5,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44406,MOT17-10-FRCNN,499,8,825.63,322.75,885.0699999999999,489.03999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44407,MOT17-10-FRCNN,499,31,148.87,280.25,438.19,834.85,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44408,MOT17-10-FRCNN,499,42,1266.15,299.91,1345.63,573.9100000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44409,MOT17-10-FRCNN,499,49,924.16,330.74,973.53,486.35,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44410,MOT17-10-FRCNN,499,54,734.27,353.82,756.21,413.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44411,MOT17-10-FRCNN,499,56,1291.76,283.98,1376.12,594.95,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44412,MOT17-10-FRCNN,499,57,1140.81,338.35,1175.1799999999998,432.08000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44413,MOT17-10-FRCNN,499,60,624.53,347.06,655.18,420.68,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44414,MOT17-10-FRCNN,499,64,663.86,338.36,703.2,451.34000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44415,MOT17-10-FRCNN,499,65,358.53,331.55,429.78999999999996,582.69,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44416,MOT17-10-FRCNN,499,66,1060.86,350.73,1080.24,399.52000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44417,MOT17-10-FRCNN,499,68,1008.2,344.78,1035.69,411.67999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44418,MOT17-10-FRCNN,499,70,1034.47,347.25,1054.98,398.90999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44419,MOT17-10-FRCNN,499,75,714.9,348.64,738.0799999999999,414.06,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44420,MOT17-10-FRCNN,499,76,345.87,334.82,377.72,425.39,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44421,MOT17-10-FRCNN,499,77,330.19,339.08,357.7,419.13,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000499.jpg
44422,MOT17-10-FRCNN,500,2,1149.51,336.27,1210.54,479.65,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44423,MOT17-10-FRCNN,500,8,824.82,320.73,884.25,486.95000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44424,MOT17-10-FRCNN,500,31,137.98,278.58,433.17999999999995,836.5899999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44425,MOT17-10-FRCNN,500,42,1266.96,299.25,1346.71,571.99,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44426,MOT17-10-FRCNN,500,49,923.16,329.46,971.75,484.03999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44427,MOT17-10-FRCNN,500,54,733.84,351.18,755.52,410.58,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44428,MOT17-10-FRCNN,500,56,1294.53,282.4,1377.68,594.5999999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44429,MOT17-10-FRCNN,500,57,1139.95,336.48,1175.71,432.55,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44430,MOT17-10-FRCNN,500,60,622.56,344.38,653.51,417.95,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44431,MOT17-10-FRCNN,500,64,664.43,336.96,703.8199999999999,450.02,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44432,MOT17-10-FRCNN,500,65,355.63,329.82,426.17,569.9300000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44433,MOT17-10-FRCNN,500,66,1061.39,349.28,1080.44,397.54999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44434,MOT17-10-FRCNN,500,68,1007.78,343.02,1035.84,409.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44435,MOT17-10-FRCNN,500,70,1034.61,345.63,1054.99,397.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44436,MOT17-10-FRCNN,500,75,714.34,346.46,738.26,411.51,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44437,MOT17-10-FRCNN,500,76,343.24,331.71,377.1,426.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44438,MOT17-10-FRCNN,500,77,328.4,336.1,356.67999999999995,416.40000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000500.jpg
44439,MOT17-10-FRCNN,501,2,1151.13,333.85,1210.19,475.67,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44440,MOT17-10-FRCNN,501,8,825.56,317.35,885.0,483.66,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44441,MOT17-10-FRCNN,501,31,130.63,275.45,430.68,835.77,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44442,MOT17-10-FRCNN,501,42,1269.63,296.46,1350.3700000000001,570.02,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44443,MOT17-10-FRCNN,501,49,924.78,328.81,971.3,482.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44444,MOT17-10-FRCNN,501,54,735.59,346.78,757.1800000000001,408.34,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44445,MOT17-10-FRCNN,501,56,1298.37,278.71,1381.06,593.22,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44446,MOT17-10-FRCNN,501,57,1142.88,334.44,1177.39,429.3,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44447,MOT17-10-FRCNN,501,60,624.01,339.08,653.73,413.98,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
44448,MOT17-10-FRCNN,501,64,666.3,334.61,706.4,446.8,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000501.jpg
