sequence,frame,target_gt_id,inherited_track_id,gap_pair_id,gap_frames,minimum_segment_purity,matched_segment_support,candidate_row_index,global_pre_idx,candidate_track_id,candidate_score,target_iou,maximum_context_iou,context_exclusive
MOT20-05,2053,426,120,1027,7,0.9984984984984985,1159,355984,3758867,123,0.24185612797737122,0.888987932453085,0.6026437351276352,False
MOT20-05,2053,791,913,1426,25,0.9981203007518797,1076,355998,3759024,883,0.7333729267120361,0.7248499207395575,0.9643295185016475,False
MOT20-05,2053,430,1417,1666,11,0.8128342245989305,198,356028,3759807,1487,0.7474882006645203,0.7577091317626392,0.805685986283701,False
MOT20-05,2054,791,913,1426,25,0.9981203007518797,1076,356086,3760769,883,0.8664646744728088,0.6609577048646322,0.9999999766551104,False
MOT20-05,2054,430,1417,1666,11,0.8128342245989305,198,356112,3761558,1487,0.7378654479980469,0.6957064223054188,0.8959941969935779,False
MOT20-05,2056,430,1417,1666,11,0.8128342245989305,198,356273,3765040,1487,0.8224576711654663,0.6749531199978785,0.9999999876354572,False
MOT20-05,2057,430,1417,1666,11,0.8128342245989305,198,356359,3766789,1487,0.7160255908966064,0.8454337710716471,0.7916410398699549,False
MOT20-05,2058,430,1417,1666,11,0.8128342245989305,198,356438,3768557,1487,0.7904594540596008,0.8687914416712227,0.7825985493431071,False
MOT20-05,2068,541,1533,1711,2,1.0,92,357262,3786358,0,0.15992678701877594,0.8343262627109367,0.46077831472223324,True
MOT20-05,2070,430,1417,1667,1,1.0,360,357418,3789478,1487,0.7376840114593506,0.8129424902577457,0.6673996730097187,False
MOT20-05,2105,731,53,997,4,1.0,1411,360274,3850073,0,0.6913274526596069,0.860312405426397,0.0,True
MOT20-05,2107,731,53,997,4,1.0,1411,360435,3853612,0,0.7483512759208679,0.8185293828748095,0.0,True
MOT20-05,2108,731,53,997,4,1.0,1411,360519,3855379,0,0.747042715549469,0.820803004822613,0.0,True
MOT20-05,2115,466,1109,1501,1,1.0,94,361051,3867128,0,0.6879819631576538,0.8419097900838163,0.1968709583781509,True
MOT20-05,2125,467,1553,1718,2,1.0,23,361870,3884625,0,0.23819278180599213,0.6769536851332159,0.10755670402597764,True
MOT20-05,2126,467,1553,1718,2,1.0,23,361952,3886372,0,0.3171188533306122,0.6786406219744372,0.11135912937393558,True
MOT20-05,2128,452,1289,1601,3,1.0,464,362146,3890390,1307,0.7965109944343567,0.5183415274356321,0.913339354293968,False
MOT20-05,2129,452,1289,1601,3,1.0,464,362262,3892577,1307,0.3482319712638855,0.7182964935191287,0.6255625029527564,False
MOT20-05,2133,452,1289,1602,5,1.0,128,362566,3899175,1307,0.8045918345451355,0.6080860459350311,0.7854427615281775,False
MOT20-05,2133,555,127,1044,6,1.0,2107,362609,3899948,134,0.3959926664829254,0.8816518406467937,0.7361837883676572,False
MOT20-05,2134,452,1289,1602,5,1.0,128,362645,3900948,1307,0.8175577521324158,0.6260845913240324,0.8332846954610413,False
MOT20-05,2134,555,127,1044,6,1.0,2107,362689,3901735,134,0.4990242123603821,0.8923208309838071,0.7105155689745714,False
MOT20-05,2135,452,1289,1602,5,1.0,128,362733,3902736,1307,0.741974413394928,0.6162079350232705,0.9999999839450782,False
MOT20-05,2136,452,1289,1602,5,1.0,128,362814,3904480,1307,0.7970138192176819,0.676285578418434,0.9999999877433576,False
MOT20-05,2137,466,1109,1502,4,1.0,21,362861,3905728,0,0.10964005440473557,0.8239444749119337,0.44534073042487005,True
MOT20-05,2137,452,1289,1602,5,1.0,128,362898,3906236,1307,0.8096297383308411,0.6678883267011692,0.9999999913187616,False
MOT20-05,2137,571,1262,1588,1,1.0,805,362936,3906994,1045,0.8165781497955322,0.7373381156065228,0.7365466136352764,False
MOT20-05,2138,466,1109,1502,4,1.0,21,362999,3908188,0,0.34765204787254333,0.8201716046373565,0.2677651214652788,True
MOT20-05,2139,466,1109,1502,4,1.0,21,363085,3909967,0,0.28200456500053406,0.8170389442289674,0.23112903528910092,True
MOT20-05,2141,466,1109,1503,1,1.0,3,363193,3912865,0,0.408615380525589,0.6999527882161042,0.07736677702071564,True
MOT20-05,2144,466,1109,1504,2,1.0,11,363441,3918191,0,0.6846376061439514,0.7872358509116284,0.03572905875212221,True
MOT20-05,2153,878,1490,1696,13,1.0,1316,364238,3934534,0,0.13094282150268555,0.5993832718554265,0.29220848018813944,True
MOT20-05,2154,878,1490,1696,13,1.0,1316,364344,3937284,0,0.11943575739860535,0.6428580156529392,0.3725116775301321,True
MOT20-05,2156,523,1402,1652,1,1.0,542,364490,3939808,1528,0.8388234376907349,0.7603747117625131,0.7018057406984751,False
MOT20-05,2157,541,1533,1712,2,1.0,116,364593,3942478,1566,0.22874481976032257,0.8434862201131634,0.8544580293102413,False
MOT20-05,2158,886,1498,1698,1,1.0,1315,364658,3943408,1379,0.22927337884902954,0.7097912813265642,0.9063045546638369,False
MOT20-05,2160,878,1490,1696,13,1.0,1316,364810,3946758,1413,0.19115668535232544,0.7108122413632155,0.5971531658181058,False
MOT20-05,2162,878,1490,1696,13,1.0,1316,365007,3951286,1413,0.6728889346122742,0.5371151176719701,0.9999999845101843,False
MOT20-05,2163,878,1490,1696,13,1.0,1316,365088,3953012,1413,0.54481440782547,0.5603718457521422,0.9599030015471723,False
MOT20-05,2164,878,1490,1696,13,1.0,1316,365176,3954895,1413,0.6463503837585449,0.7544309999710482,0.8555843989632036,False
MOT20-05,2165,878,1490,1696,13,1.0,1316,365231,3955528,1413,0.3972577452659607,0.9203961072087792,0.7713642061912288,False
MOT20-05,2209,510,1227,1572,1,1.0,635,368816,4031361,1515,0.7228484749794006,0.5634372396512096,0.797778488481074,False
MOT20-05,2222,510,1227,1573,3,1.0,83,369877,4053741,1515,0.7156525254249573,0.8095756015322014,0.7432112587197478,False
MOT20-05,2223,510,1227,1573,3,1.0,83,369963,4055428,1515,0.49159422516822815,0.769901643487952,0.8242055134589963,False
MOT20-05,2224,510,1227,1573,3,1.0,83,370045,4057187,1515,0.42122703790664673,0.8228666678770599,0.7593960300393229,False
MOT20-05,2226,926,1356,1637,1,1.0,1454,370259,4061342,1373,0.6330223679542542,0.7527017842783268,0.7073433670336338,False
MOT20-05,2235,448,1463,1683,3,1.0,331,371003,4076883,1298,0.7877024412155151,0.6230886706123357,0.9999999911188453,False
MOT20-05,2239,606,1591,1726,5,1.0,572,371337,4084373,0,0.270302414894104,0.7984923027962023,0.40175664855652954,True
MOT20-05,2240,464,1437,1678,4,1.0,354,371343,4084493,0,0.7647170424461365,0.7821389270361656,0.0,True
MOT20-05,2241,464,1437,1678,4,1.0,354,371425,4086242,0,0.749007523059845,0.7694934668782177,0.0,True
MOT20-05,2242,464,1437,1678,4,1.0,354,371511,4087998,0,0.5485243201255798,0.780590234185506,0.0,True
MOT20-05,2242,506,1250,1576,7,1.0,669,371514,4088032,1232,0.7347514629364014,0.6428813892693476,0.788727958433949,False
MOT20-05,2243,464,1437,1678,4,1.0,354,371590,4089675,0,0.6171561479568481,0.7127489009416127,0.0,True
MOT20-05,2244,506,1250,1576,7,1.0,669,371673,4091381,0,0.10103611648082733,0.7631349592302445,0.3819513206975799,True
MOT20-05,2247,505,1638,1731,19,1.0,18,371928,4096658,1232,0.6966437101364136,0.5039996846238777,0.9376086182678169,False
MOT20-05,2248,505,1638,1731,19,1.0,18,372010,4098337,1232,0.4084557294845581,0.5866828648684073,0.9999999906319293,False
MOT20-05,2248,444,1467,1689,1,1.0,301,372074,4099263,1298,0.6282410025596619,0.782341008559419,0.8903030412905065,False
MOT20-05,2249,505,1638,1731,19,1.0,18,372091,4100043,1232,0.7143206596374512,0.5335538287971613,0.9999999852850773,False
MOT20-05,2250,505,1638,1731,19,1.0,18,372223,4102224,1232,0.812812328338623,0.5112324047200978,0.9999999889752509,False
MOT20-05,2256,505,1638,1731,19,1.0,18,372665,4111668,0,0.11171064525842667,0.6550482151299323,0.3664559755426476,True
MOT20-05,2257,505,1638,1731,19,1.0,18,372790,4113886,0,0.13619022071361542,0.5281747228783212,0.4784684936752573,True
MOT20-05,2259,505,1638,1731,19,1.0,18,372951,4117233,0,0.17837725579738617,0.7208197071564759,0.34538003307280174,True
MOT20-05,2260,505,1638,1731,19,1.0,18,372988,4118379,0,0.22382354736328125,0.8121001340682723,0.3240676121757698,True
MOT20-05,2260,522,1464,1687,8,1.0,326,373009,4118680,1417,0.8720638751983643,0.6290155184211127,0.9775501191946208,False
MOT20-05,2261,505,1638,1731,19,1.0,18,373072,4120056,0,0.09432545304298401,0.7865136488065565,0.3271872568057743,True
MOT20-05,2261,522,1464,1687,8,1.0,326,373092,4120317,1417,0.8134453296661377,0.6837645340767399,0.9999999971475513,False
MOT20-05,2262,505,1638,1731,19,1.0,18,373153,4121653,0,0.1063607707619667,0.6961468399744467,0.40684035147786207,True
MOT20-05,2263,522,1464,1687,8,1.0,326,373253,4123563,1417,0.666887640953064,0.7490193661110393,0.9580543321949733,False
MOT20-05,2263,505,1638,1731,19,1.0,18,373277,4123784,0,0.3761571943759918,0.6013861904051073,0.45905731650697373,True
MOT20-05,2264,505,1638,1731,19,1.0,18,373316,4124941,0,0.27041274309158325,0.7629515545796971,0.43925960527887564,True
MOT20-05,2265,505,1638,1731,19,1.0,18,373399,4126574,0,0.49067893624305725,0.7669037713326965,0.39707479627903797,True
MOT20-05,2265,532,1570,1723,5,1.0,123,373451,4127153,0,0.1533714234828949,0.7998512523215044,0.49279683298560123,True
MOT20-05,2265,522,1464,1687,8,1.0,326,373455,4127182,1417,0.14025920629501343,0.7778031656274632,0.7124954085680001,False
MOT20-05,2267,522,1464,1687,8,1.0,326,373582,4130115,1417,0.3765219449996948,0.7372900790942284,0.6403907182919617,False
MOT20-05,2267,532,1570,1723,5,1.0,123,373612,4130455,1607,0.320611834526062,0.6755791415796142,0.515460856604808,False
MOT20-05,2271,452,1289,1603,10,1.0,132,373911,4136787,0,0.3825717568397522,0.8388250521537545,0.45636249659562883,True
MOT20-05,2272,452,1289,1603,10,1.0,132,373991,4138445,0,0.35694432258605957,0.8064071297597386,0.4893260874073268,True
MOT20-05,2274,521,1425,1671,3,1.0,93,374153,4141682,0,0.21210794150829315,0.7376828902027874,0.4152914298979633,True
MOT20-05,2276,918,1517,1705,11,1.0,258,374359,4145497,1431,0.7589948177337646,0.5058283445522227,0.9640752416279078,False
MOT20-05,2277,918,1517,1705,11,1.0,258,374438,4147019,1431,0.3602844774723053,0.84798906664525,0.5645418850490163,False
MOT20-05,2278,918,1517,1705,11,1.0,258,374515,4148667,1431,0.3571670949459076,0.8624074543567187,0.5510191686898166,False
MOT20-05,2280,452,1289,1604,19,1.0,142,374679,4151898,1307,0.8429705500602722,0.523760922327762,0.965409311306996,False
MOT20-05,2280,918,1517,1705,11,1.0,258,374681,4151940,1431,0.5148549675941467,0.7476526445157962,0.5831049937283823,False
MOT20-05,2281,918,1517,1705,11,1.0,258,374769,4153585,1431,0.845353364944458,0.5178678975808655,0.9741378049106333,False
MOT20-05,2282,522,1464,1688,1,0.8547008547008547,131,374848,4155133,1417,0.7362614274024963,0.8100378840769543,0.7720275182574096,False
MOT20-05,2282,452,1289,1604,19,1.0,142,374849,4155135,1307,0.6581637859344482,0.5381060402890342,0.978840047214937,False
MOT20-05,2282,554,134,1056,1,1.0,1238,374864,4155815,104,0.625471293926239,0.7055709235448228,0.727614689832065,False
MOT20-05,2283,452,1289,1604,19,1.0,142,374897,4156459,1307,0.45501595735549927,0.5723065306597168,0.9999999739260204,False
MOT20-05,2284,918,1517,1705,11,1.0,258,375009,4158451,1431,0.18441273272037506,0.7136551109686984,0.7407577942283987,False
MOT20-05,2285,918,1517,1705,11,1.0,258,375061,4159776,1431,0.1765017956495285,0.8608485763806571,0.5060728601563866,False
MOT20-05,2285,876,1540,1713,2,1.0,480,375082,4159970,1528,0.7827484011650085,0.7998802768399604,0.8250354189048753,False
MOT20-05,2285,532,1570,1724,12,1.0,43,375089,4160044,1378,0.7608525156974792,0.6549883932770282,0.9449493448086073,False
MOT20-05,2285,452,1289,1604,19,1.0,142,375092,4160089,1307,0.8244784474372864,0.5563365787229534,0.9999999899539845,False
MOT20-05,2286,506,1250,1577,5,1.0,42,375120,4161136,0,0.49782219529151917,0.6853795641138124,0.36117829081018377,True
MOT20-05,2286,452,1289,1604,19,1.0,142,375145,4161416,1307,0.7662938833236694,0.5471003148024689,0.9999999809752239,False
MOT20-05,2286,918,1517,1705,11,1.0,258,375151,4161456,1431,0.8473654389381409,0.5230305675541043,0.9999999910636609,False
MOT20-05,2286,876,1540,1713,2,1.0,480,375170,4161631,1528,0.6314378380775452,0.8602386421006064,0.7351016941650087,False
MOT20-05,2286,532,1570,1724,12,1.0,43,375174,4161665,1378,0.7045584321022034,0.6116852302522103,0.9999999927456905,False
MOT20-05,2287,506,1250,1577,5,1.0,42,375202,4162790,0,0.4416137635707855,0.7766534223650885,0.39260523023288807,True
MOT20-05,2287,532,1570,1724,12,1.0,43,375252,4163341,1378,0.4269120693206787,0.5631706633026518,0.8579597420252374,False
MOT20-05,2287,452,1289,1604,19,1.0,142,375258,4163398,1307,0.8095881342887878,0.5537887988810997,0.999999985606409,False
MOT20-05,2288,452,1289,1604,19,1.0,142,375308,4164710,1307,0.7847169041633606,0.6393179748557732,0.9353305582478157,False
MOT20-05,2288,532,1570,1724,12,1.0,43,375342,4164975,1378,0.7458366751670837,0.5628422442404859,0.9999999806032488,False
MOT20-05,2289,506,1250,1577,5,1.0,42,375413,4166568,0,0.2132311314344406,0.7620042667375886,0.0,True
MOT20-05,2289,532,1570,1724,12,1.0,43,375422,4166650,1378,0.7814934849739075,0.5803747586449289,0.9999999768987075,False
MOT20-05,2289,452,1289,1604,19,1.0,142,375423,4166705,1307,0.8312860131263733,0.5902175314712241,0.999999976840292,False
MOT20-05,2290,532,1570,1724,12,1.0,43,375463,4167934,1378,0.6276687383651733,0.5692407648132405,0.9999999780350728,False
MOT20-05,2290,452,1289,1604,19,1.0,142,375496,4168318,1307,0.8335126042366028,0.589449533725791,0.9999999914980875,False
MOT20-05,2291,532,1570,1724,12,1.0,43,375589,4169941,1378,0.7527890801429749,0.5422004125785936,0.9999999928834329,False
MOT20-05,2292,532,1570,1724,12,1.0,43,375660,4171554,1378,0.7513003945350647,0.51517989108727,0.9999999834019339,False
MOT20-05,2292,452,1289,1604,19,1.0,142,375664,4171618,1307,0.8108126521110535,0.5851935623873996,0.9999999850452591,False
MOT20-05,2293,452,1289,1604,19,1.0,142,375753,4173270,1307,0.8079569935798645,0.6046971942603737,0.999999978198123,False
MOT20-05,2293,387,1660,1742,1,1.0,84,375773,4174260,0,0.697396457195282,0.6770106283885975,0.01808438810433502,True
MOT20-05,2294,532,1570,1724,12,1.0,43,375791,4174436,1378,0.7252718806266785,0.5267299333154113,0.9999999899640899,False
MOT20-05,2294,452,1289,1604,19,1.0,142,375800,4174529,1307,0.8409522175788879,0.570125966543771,0.9999999892509192,False
MOT20-05,2295,452,1289,1604,19,1.0,142,375916,4176515,1307,0.7680462002754211,0.5874948526520525,0.9999999820348638,False
MOT20-05,2296,532,1570,1724,12,1.0,43,375953,4177692,1378,0.47887417674064636,0.6394649834075207,0.5909617987147605,False
MOT20-05,2296,452,1289,1604,19,1.0,142,375996,4178157,1307,0.8451588153839111,0.5688876199528252,0.9999999914870686,False
MOT20-05,2296,557,104,1013,2,1.0,2759,376016,4178748,134,0.5891221761703491,0.8147263160829502,0.739895950738947,False
MOT20-05,2297,452,1289,1604,19,1.0,142,376048,4179486,1307,0.7711477875709534,0.5325954623627406,0.9999999931768075,False
MOT20-05,2297,557,104,1013,2,1.0,2759,376096,4180408,134,0.30490025877952576,0.8164873949257714,0.7925607996513442,False
MOT20-05,2298,452,1289,1604,19,1.0,142,376161,4181504,1307,0.819861650466919,0.5814105828811993,0.9999999897207442,False
MOT20-05,2300,909,1306,1610,1,1.0,617,376337,4185054,1257,0.592159628868103,0.842266131131176,0.7492584659715951,False
MOT20-05,2308,524,1378,1643,1,0.7647058823529411,597,376942,4197554,1402,0.8052960634231567,0.8745462987037644,0.7606648471473658,False
MOT20-05,2313,909,1306,1611,5,1.0,1010,377398,4206375,1257,0.6393711566925049,0.7212213051585885,0.6931017193415291,False
MOT20-05,2314,909,1306,1611,5,1.0,1010,377485,4207993,1257,0.6862187385559082,0.9056776964600908,0.795473511074828,False
MOT20-05,2315,533,1579,1725,4,1.0,186,377503,4208841,0,0.2023378312587738,0.5314655980839655,0.4514428634145988,True
MOT20-05,2315,909,1306,1611,5,1.0,1010,377567,4209643,1257,0.7903785705566406,0.8802668114712231,0.7183392566811893,False
MOT20-05,2316,533,1579,1725,4,1.0,186,377636,4210946,1379,0.5234480500221252,0.6271355449190681,0.5028770896942187,False
MOT20-05,2316,909,1306,1611,5,1.0,1010,377650,4211249,1257,0.7594224810600281,0.8818907364981802,0.7208211965361137,False
MOT20-05,2317,909,1306,1611,5,1.0,1010,377729,4212883,1257,0.6482629179954529,0.8661118630532666,0.7195641387860933,False
MOT20-05,2327,834,1684,1749,12,1.0,3,378556,4229762,70,0.719986617565155,0.7889329683880881,0.9999999845657223,False
MOT20-05,2328,834,1684,1749,12,1.0,3,378608,4230613,70,0.6607877612113953,0.746739239885049,0.9646000703878825,False
MOT20-05,2329,834,1684,1749,12,1.0,3,378724,4233140,70,0.8273528218269348,0.7993024912023102,0.9999999852228102,False
MOT20-05,2330,834,1684,1749,12,1.0,3,378776,4233929,70,0.7555954456329346,0.7552994807756139,0.9678338876118575,False
MOT20-05,2331,834,1684,1749,12,1.0,3,378890,4236450,70,0.8462770581245422,0.7572096396321062,0.9999999900030997,False
MOT20-05,2332,834,1684,1749,12,1.0,3,378968,4238121,70,0.8597680330276489,0.735582879753257,0.9999999923153652,False
MOT20-05,2333,834,1684,1749,12,1.0,3,379017,4238954,70,0.6813249588012695,0.6709773731952633,0.9506464586814108,False
MOT20-05,2334,834,1684,1749,12,1.0,3,379131,4241430,70,0.8375521898269653,0.6994823794717778,0.9721277688680912,False
MOT20-05,2335,834,1684,1749,12,1.0,3,379215,4243098,70,0.8283978700637817,0.7334518052921272,0.9999999879702814,False
MOT20-05,2336,834,1684,1749,12,1.0,3,379296,4244780,70,0.8560222387313843,0.7381006348620446,0.9555619901490917,False
MOT20-05,2337,834,1684,1749,12,1.0,3,379351,4245620,70,0.3906865119934082,0.7020454205246394,0.9448583035985907,False
MOT20-05,2338,834,1684,1749,12,1.0,3,379431,4247278,70,0.24293206632137299,0.7856332640623142,0.999999982429491,False
MOT20-05,2339,834,70,1006,3,1.0,3058,379540,4249700,1684,0.28824159502983093,0.8491599781681765,0.999999975546032,False
MOT20-05,2340,834,70,1006,3,1.0,3058,379590,4250586,1684,0.5984563231468201,0.7927400274734895,0.9399192180324878,False
MOT20-05,2341,834,70,1006,3,1.0,3058,379681,4252234,0,0.7793902158737183,0.8236066926098589,0.4112340946578287,True
MOT20-05,2344,898,12,977,3,0.8947368421052632,3312,379951,4257888,1492,0.733178973197937,0.7501764102627462,0.8206843689075907,False
MOT20-05,2345,898,12,977,3,0.8947368421052632,3312,380032,4259420,1492,0.7358924746513367,0.6937619556503928,0.9999999896224772,False
MOT20-05,2353,501,1300,1608,16,1.0,678,380629,4271036,0,0.17072269320487976,0.6340214201525017,0.011137125116940762,True
MOT20-05,2354,501,1300,1608,16,1.0,678,380750,4272976,0,0.4486340582370758,0.6253858516405425,0.012879939892053176,True
MOT20-05,2355,501,1300,1608,16,1.0,678,380836,4274547,0,0.31858885288238525,0.6279421011477332,0.011417649399137744,True
MOT20-05,2356,501,1300,1608,16,1.0,678,380916,4276107,0,0.3740658164024353,0.6369005805066621,0.019940186744320867,True
MOT20-05,2357,626,1697,1751,2,1.0,10,380986,4277605,0,0.35817578434944153,0.7918427232112608,0.301888404851704,True
MOT20-05,2357,501,1300,1608,16,1.0,678,380991,4277661,0,0.42963629961013794,0.7077819115812173,0.02377101467188691,True
MOT20-05,2358,409,1544,1717,1,1.0,86,381039,4278850,0,0.4881056249141693,0.9527288882122165,0.27684083518669583,True
MOT20-05,2358,501,1300,1608,16,1.0,678,381070,4279216,0,0.3632354140281677,0.7692916786672769,0.029875151214984737,True
