seq,canonical_rank,u,v,boundary_frame,transaction_type,donor_total_rows_raw,receiver_total_rows_raw,donor_span_raw,receiver_span_raw,donor_history_rows_raw,receiver_history_rows_raw,donor_future_rows_raw,receiver_future_rows_raw,donor_history_fraction_raw,receiver_history_fraction_raw,donor_gap_to_start_raw,receiver_gap_to_start_raw,donor_ephemeral_log_ratio,history_imbalance_log_raw,future_to_donor_rows_ratio,overlap_rows_raw,overlap_iou_mean,overlap_iou_max,overlap_iou_ge_030_fraction,overlap_iou_ge_050_fraction,overlap_center_distance_mean,overlap_center_distance_min,overlap_score_absdiff_mean,donor_receiver_boundary_center_norm,donor_receiver_boundary_bottom_norm,donor_receiver_boundary_log_size,donor_receiver_boundary_score_absdiff,receiver_boundary_center_jump_norm,receiver_boundary_bottom_jump_norm,receiver_boundary_log_size_jump,receiver_boundary_score_jump,receiver_w5_pre_speed_norm,receiver_w5_post_speed_norm,receiver_w5_velocity_delta_norm,receiver_w5_velocity_direction_change,receiver_w5_log_size_velocity_delta,receiver_w5_pre_backtest_error_mean,receiver_self_error_w5_h5_mean,receiver_self_error_w5_h5_q75,receiver_self_error_w5_h5_max,donor_transfer_error_w5_h5_mean,donor_transfer_error_w5_h5_q75,donor_transfer_error_w5_h5_max,receiver_change_ratio_w5_h5,donor_minus_receiver_error_w5_h5,receiver_self_error_w5_h20_mean,receiver_self_error_w5_h20_q75,receiver_self_error_w5_h20_max,donor_transfer_error_w5_h20_mean,donor_transfer_error_w5_h20_q75,donor_transfer_error_w5_h20_max,receiver_change_ratio_w5_h20,donor_minus_receiver_error_w5_h20,receiver_w20_pre_speed_norm,receiver_w20_post_speed_norm,receiver_w20_velocity_delta_norm,receiver_w20_velocity_direction_change,receiver_w20_log_size_velocity_delta,receiver_w20_pre_backtest_error_mean,receiver_self_error_w20_h5_mean,receiver_self_error_w20_h5_q75,receiver_self_error_w20_h5_max,donor_transfer_error_w20_h5_mean,donor_transfer_error_w20_h5_q75,donor_transfer_error_w20_h5_max,receiver_change_ratio_w20_h5,donor_minus_receiver_error_w20_h5,receiver_self_error_w20_h20_mean,receiver_self_error_w20_h20_q75,receiver_self_error_w20_h20_max,donor_transfer_error_w20_h20_mean,donor_transfer_error_w20_h20_q75,donor_transfer_error_w20_h20_max,receiver_change_ratio_w20_h20,donor_minus_receiver_error_w20_h20
MOT17-10-FRCNN,735,16,37,342,v_to_u,216.0,323.0,216.0,347.0,216.0,318.0,0.0,5.0,1.0,0.984520123839,1.0,1.0,-3.588137884312,-0.385293749244,0.023148148148,216.0,0.001192053455,0.141110304384,0.0,0.0,5.112234163626,0.798315815048,0.0,0.798934970857,1.526536171335,1.832664766735,0.0,0.151774334612,0.051121282246,0.114075332259,0.0,0.088786966254,0.052982873945,0.055727173612,0.193825651127,0.091749072736,0.178462769077,0.156826233462,0.129753794818,0.385873043548,0.854304341503,0.908913427645,0.919568758916,0.878761627833,0.697478108041,0.156826233462,0.129753794818,0.385873043548,0.854304341503,0.908913427645,0.919568758916,0.878761627833,0.697478108041,0.053353550848,0.052982873945,0.021010748467,0.078058286983,0.06086404101,0.312296580648,0.265839269869,0.295289433204,0.311115478403,0.994339739366,1.007429375411,1.01133230823,0.851239771238,0.728500469496,0.265839269869,0.295289433204,0.311115478403,0.994339739366,1.007429375411,1.01133230823,0.851239771238,0.728500469496
MOT17-10-FRCNN,736,29,37,342,v_to_u,216.0,310.0,216.0,310.0,216.0,277.0,0.0,33.0,1.0,0.893548387097,1.0,1.0,-1.853536828924,-0.24772376015,0.152777777778,216.0,0.0,0.0,0.0,0.0,4.7154111858,2.472787054559,0.0,8.383661629624,0.318989123997,0.313574007097,0.0,0.03440386728,0.015951817683,0.041630981562,0.0,0.062297127441,0.040448148353,0.057122697457,0.552746420487,0.015963153428,0.221791480791,0.17179113567,0.205690301324,0.33205586512,8.400519777407,8.542567742258,8.930893616945,0.774561471241,8.228728641737,0.601084124488,0.893694114194,1.043366234956,9.019362472519,9.714350309651,10.393909830853,2.710131707247,8.418278348031,0.014577521071,0.021900278899,0.018930871135,0.477295854825,0.003547551059,0.490740778944,0.310064334549,0.341007812145,0.349657674898,8.210491892309,8.33837824519,8.705736466931,0.631829160839,7.900427557759,0.418118649206,0.530307298595,0.685546341849,8.655584262775,9.211364238188,9.796750195409,0.852015294319,8.237465613569
MOT17-10-FRCNN,737,30,37,342,v_to_u,216.0,342.0,216.0,342.0,216.0,273.0,0.0,69.0,1.0,0.798245614035,1.0,1.0,-1.131402111491,-0.233230752848,0.319444444444,216.0,0.0,0.0,0.0,0.0,10.788961211058,7.608276658116,0.0,7.488923334772,1.319493382207,1.955092477713,0.0,0.040199395941,0.024088161583,0.034142997956,0.0,0.037839584915,0.03099040664,0.00933237406,0.01713276707,0.00717574383,0.036436419505,0.04223793486,0.04467533341,0.064745519212,4.8830176082,4.925668710601,5.022409461102,0.844758697203,4.84077967334,0.068332368239,0.07983306769,0.114466196871,4.483949113786,4.647346479277,5.022409461102,1.366647364783,4.415616745547,0.018851848246,0.036747202266,0.018110658573,0.005595256928,0.005340184415,0.197589801903,0.138964383171,0.138935046904,0.176858492347,4.804527170302,4.85155355921,4.95182573209,0.703297345473,4.665562787131,0.272467601039,0.359132627578,0.451424087348,4.378489039972,4.560145399601,4.95182573209,1.37895578828,4.106021438933
MOT17-10-FRCNN,738,31,37,342,v_to_u,216.0,464.0,216.0,464.0,216.0,273.0,0.0,191.0,1.0,0.588362068966,1.0,1.0,-0.122401981513,-0.233230752848,0.884259259259,216.0,0.0,0.0,0.0,0.0,6.019547348872,3.654910959173,0.0,3.721830043599,1.322161133008,2.068032077899,0.0,0.033733554722,0.044616582163,0.030445585254,0.0,0.027836168998,0.01611971837,0.023208228264,0.447221553191,0.014292072363,0.081225930735,0.080776130466,0.090697798383,0.119241833514,2.700663122538,2.70704385095,2.760494580225,0.994462356241,2.619886992072,0.231368524808,0.321679106224,0.415601607237,2.773308972791,2.804368986773,2.830572264217,2.84845643152,2.541940447983,0.018415189915,0.007866363903,0.01631655644,0.534832451458,0.006530099857,0.110262967065,0.122299690363,0.138640814272,0.152320947414,2.632833913197,2.636519201004,2.68516521299,1.109163789248,2.510534222834,0.227010447985,0.30100825755,0.321913203505,2.675762932542,2.700523234117,2.723489926856,2.058809535313,2.448752484556
MOT17-10-FRCNN,739,32,37,342,v_to_u,216.0,263.0,216.0,263.0,216.0,253.0,0.0,10.0,1.0,0.961977186312,1.0,1.0,-2.982002080742,-0.157436913478,0.046296296296,216.0,0.0,0.0,0.0,0.0,5.153202265025,1.006891386193,0.0,0.937906021718,1.40382728361,2.131372585936,0.0,0.069677474613,0.031698246411,0.047949766985,0.0,0.062806924079,0.045919038364,0.017308699422,0.002494837783,0.018693164415,0.080413274309,0.050849542178,0.064272020592,0.070976872281,0.9466952384,0.981925419927,0.985538446562,0.632352588731,0.895845696223,0.07573713161,0.084870857638,0.15255811644,0.860954859795,0.946374289221,0.985538446562,0.941848622136,0.785217728186,0.042079185934,0.056256263753,0.014196871589,0.000118626063,0.018889217324,0.262040536348,0.16266230869,0.170807840865,0.187907094013,0.965304718296,0.977145101805,0.984424688347,0.62075246432,0.802642409606,0.201716480736,0.211887855602,0.346372184609,0.940494559942,0.965834500663,0.984424688347,0.769791130589,0.738778079206
MOT17-10-FRCNN,740,34,37,342,v_to_u,216.0,305.0,216.0,305.0,216.0,245.0,0.0,60.0,1.0,0.803278688525,1.0,1.0,-1.269023489367,-0.125434182392,0.277777777778,216.0,0.0,0.0,0.0,0.0,11.43666510834,8.818136987094,0.0,11.178516817586,4.001359026743,3.96789833853,0.0,0.020036536693,0.027631017512,0.031436885955,0.0,0.02009730527,0.02136695307,0.004594128894,0.022698171305,0.006558023209,0.073400307591,0.023605834598,0.025310587347,0.027922966421,5.031605633653,5.109435577258,5.119010857677,0.321604028278,5.007999799055,0.214156061441,0.371075130003,0.437449792074,4.950174737135,5.099197530407,5.124694710802,2.917645286118,4.736018675694,0.018973873324,0.00373617735,0.015270855117,0.007135286411,0.018774349921,0.057149639502,0.122059687505,0.144059312681,0.154158629856,4.999532201586,5.076970027406,5.084742195518,2.135791031564,4.877472514081,0.184916581781,0.257472489102,0.312566398778,4.903039888331,5.05616030585,5.084742195518,3.235656137003,4.71812330655
MOT17-10-FRCNN,741,35,37,342,v_to_u,216.0,306.0,216.0,306.0,216.0,244.0,0.0,62.0,1.0,0.797385620915,1.0,1.0,-1.236762627149,-0.121360857004,0.287037037037,216.0,0.0,0.0,0.0,0.0,8.255066614496,7.572588786216,0.0,8.443508856375,0.63433047927,0.534807126636,0.0,0.084260017462,0.117631622757,0.083937878005,0.0,0.062552779958,0.024460147008,0.047229589923,0.254758138817,0.005349447529,0.201632754138,0.144454512242,0.158924458898,0.216779802028,7.747383142697,7.768999892474,7.952702243704,0.716423841254,7.602928630454,0.516097830391,0.751536060995,0.922694111151,8.339619243681,8.616297840354,9.047450885805,2.559593219842,7.823521413291,0.014916664844,0.033806313015,0.021379472136,0.099412558135,0.011876989666,0.382854503741,0.318748846361,0.331578271953,0.338110776026,7.587857177303,7.619511664806,7.768804770932,0.832558695918,7.269108330942,0.405839494076,0.481939163806,0.695602894165,8.050392915421,8.256900496396,8.620353265522,1.060035836355,7.644553421345
MOT17-10-FRCNN,742,37,40,342,u_to_v,216.0,214.0,216.0,214.0,216.0,202.0,0.0,12.0,1.0,0.943925233645,1.0,1.0,-2.814947996079,0.066691374499,0.055555555556,202.0,0.0,0.0,0.0,0.0,13.437250070145,9.465874744324,0.0,10.695064262477,0.09018648807,0.142888106158,0.0,0.093647624343,0.0299454074,0.098302024506,0.0,0.094546411228,0.082144674238,0.044702844224,0.118750078253,0.092699541442,0.194618083325,0.172203016849,0.209759001543,0.275840097243,9.932929814595,10.243456995947,11.217806552486,0.884825366211,9.760726797745,0.248472956408,0.296694387751,0.366667004023,9.511606416279,9.449358545054,11.217806552486,1.276720807044,9.263133459871,0.055412598034,0.069287969811,0.015744870059,0.007211362475,0.024461886769,0.498863143771,0.35884857562,0.39971115868,0.440257411446,9.73805453735,10.059824959099,11.035343781341,0.719332706977,9.37920596173,0.431604026984,0.491146341617,0.514598016936,9.265720262761,9.22655435692,11.035343781341,0.865175213629,8.834116235777
MOT17-10-FRCNN,743,37,42,342,u_to_v,216.0,458.0,216.0,458.0,216.0,181.0,0.0,277.0,1.0,0.39519650655,1.0,1.0,0.24772376015,0.175890666464,1.282407407407,181.0,0.0,0.0,0.0,0.0,14.987916701699,13.302349581124,0.0,14.875457716334,0.679343450458,0.671349703152,0.0,0.049000508511,0.03990508939,0.013556498525,0.0,0.049564127561,0.031299483697,0.036154345486,0.313775430237,0.014125213306,0.123563197824,0.087290555249,0.098789129009,0.155681557455,12.752190068268,12.746982894348,12.849271994589,0.706444611225,12.664899513019,0.335630410327,0.4712755727,0.6107035686,12.906470605342,13.013878966232,13.171643430466,2.716265168247,12.570840195015,0.017595371026,0.022519160019,0.014647580961,0.240146506772,0.000704812589,0.35760463037,0.250654782539,0.262686589481,0.272463733407,12.598304694129,12.59547608725,12.714881441452,0.700927116853,12.347649911591,0.329766923339,0.418376099736,0.500612245671,12.670430309234,12.745399178679,12.864182226602,0.922155071083,12.340663385895
MOT17-10-FRCNN,744,37,49,342,u_to_v,216.0,456.0,216.0,456.0,216.0,144.0,0.0,312.0,1.0,0.315789473684,1.0,1.0,0.366305837,0.40316361112,1.444444444444,144.0,0.0,0.0,0.0,0.0,12.988815897376,11.778191024001,0.0,13.110249046224,0.610208436303,0.641224845119,0.0,0.055462352254,0.047872602483,0.037096333622,0.0,0.054265208583,0.025741281807,0.038131858822,0.229237747609,0.002924850095,0.154776859837,0.097408439988,0.117715614554,0.17732903296,11.592622203189,11.682475392231,11.8957135707,0.629347565844,11.495213763202,0.380845697036,0.533830732966,0.711542209923,12.119348716404,12.448238329969,12.766755554949,2.46061134356,11.738503019368,0.016047921085,0.028197594982,0.02248432134,0.395491737355,0.009141796285,0.34629040659,0.250223555253,0.266111784892,0.268363923774,11.43430726592,11.533741294371,11.712090736505,0.722582983795,11.184083710666,0.393829243297,0.531567517889,0.660631897427,11.865278136623,12.131354926519,12.382970054768,1.137280259005,11.471448893326
MOT17-10-FRCNN,745,37,53,342,u_to_v,216.0,111.0,216.0,111.0,216.0,107.0,0.0,4.0,1.0,0.963963963964,1.0,1.0,-3.770459441106,0.697766126416,0.018518518519,107.0,0.0,0.0,0.0,0.0,14.065486762931,12.697357900355,0.0,16.024851388952,0.664163014278,1.064478964578,0.0,0.108146634198,0.085811068604,0.046031575508,0.0,0.071432604319,0.03534074562,0.036387063508,0.004237726918,0.047425416407,0.17071611521,0.132600450607,0.140006380682,0.160997859621,20.451153617992,20.772067661116,21.419727845905,0.776730717213,20.318553167385,0.132600450607,0.140006380682,0.160997859621,20.451153617992,20.772067661116,21.419727845905,0.776730717213,20.318553167385,0.021555638981,0.03534074562,0.015498686457,0.032935560843,0.023311076988,0.600103131852,0.367842352714,0.378775916064,0.416302611269,19.917395414046,20.180278892139,20.962979523115,0.612965227458,19.549553061332,0.367842352714,0.378775916064,0.416302611269,19.917395414046,20.180278892139,20.962979523115,0.612965227458,19.549553061332
MOT17-10-FRCNN,746,37,54,342,u_to_v,216.0,323.0,216.0,323.0,216.0,104.0,0.0,219.0,1.0,0.321981424149,1.0,1.0,0.013730192812,0.725937003383,1.013888888889,104.0,0.0,0.0,0.0,0.0,12.45846770493,10.490592422152,0.0,13.983734424386,0.419677746056,0.950958012528,0.0,0.12002235419,0.128912265828,0.045256889742,0.0,0.124377802824,0.039464237026,0.104416263107,0.376129273957,0.02683826751,0.423676906616,0.270741295179,0.312968857632,0.480522882838,18.62486489687,18.905114922999,19.030619454134,0.639027737768,18.35412360169,1.029298245151,1.510868528154,2.042479538413,18.988805772065,19.385840585408,20.83537790875,2.429441466073,17.959507526915,0.040698199459,0.034052724294,0.048544973863,0.834287430909,0.003992290279,0.750126345179,0.64906591152,0.683405158843,0.692708552901,18.056087212925,18.326993950395,18.368498235758,0.865275450851,17.407021301405,0.911242191239,1.079129050167,1.451792878697,17.929290989305,18.359524801366,19.038471710775,1.214784945358,17.018048798066
MOT17-10-FRCNN,747,37,56,342,u_to_v,216.0,352.0,216.0,352.0,216.0,89.0,0.0,263.0,1.0,0.252840909091,1.0,1.0,0.196051749606,0.88008768321,1.217592592593,89.0,0.0,0.0,0.0,0.0,15.173173787168,14.231680272602,0.0,15.363308576127,0.625885789564,0.597362353311,0.0,0.054986350516,0.050836869609,0.029296293554,0.0,0.056519051905,0.028422788226,0.045662527378,0.403275320326,0.007135888869,0.157503646278,0.124148042124,0.147262094237,0.223298151598,13.585942224117,13.686296356891,13.76405918698,0.788223289162,13.461794181993,0.432561770715,0.606794374876,0.763039391235,13.829933612381,13.88266356618,14.218268918739,2.746360360144,13.397371841666,0.019699650979,0.023921738559,0.015701435922,0.242662190777,0.000657805787,0.386901937924,0.244073098266,0.246055481643,0.262604182042,13.423743253172,13.534086838619,13.577608547205,0.630839689187,13.179670154906,0.325429266137,0.404553464162,0.516082208503,13.579122878654,13.638627393651,13.920105244063,0.841115627083,13.253693612517
MOT17-10-FRCNN,748,37,57,342,u_to_v,216.0,397.0,216.0,397.0,216.0,85.0,0.0,312.0,1.0,0.214105793451,1.0,1.0,0.366305837,0.925550057287,1.444444444444,85.0,0.0,0.0,0.0,0.0,20.880851554905,19.626712672644,0.0,21.542838050023,0.614310768905,1.101461803361,0.0,0.120372931946,0.113856910212,0.006795643716,0.0,0.131470291796,0.061192166027,0.100796037777,0.324478400856,0.00969288241,0.367233035318,0.265558289577,0.329487357385,0.482196497761,28.782633150213,28.868376890517,28.873618963928,0.723132899379,28.517074860636,0.984678401996,1.379006876295,1.761871371873,28.588907136516,28.802145255677,29.085140093486,2.681344833649,27.60422873452,0.035821165291,0.051274104565,0.027401688797,0.139396669451,0.004532339802,0.838470314428,0.575917907439,0.588378739806,0.613181442041,28.181983845633,28.265677660246,28.40968679252,0.686867379237,27.606065938194,0.691056208714,0.869762005197,1.046981655122,27.50347802507,27.945529134042,28.40968679252,0.824186851726,26.812421816356
MOT17-10-FRCNN,749,37,59,342,u_to_v,216.0,79.0,216.0,79.0,216.0,77.0,0.0,2.0,1.0,0.974683544304,1.0,1.0,-4.281285064872,1.023188526851,0.009259259259,77.0,0.0,0.0,0.0,0.0,10.65180082424,8.792208223598,0.0,8.99090713814,0.486120509918,0.382913278177,0.0,0.068586207256,0.037762308026,0.088863226566,0.0,0.105251758073,0.047163765293,0.066140548377,0.100759799193,0.035631910533,0.277320846087,0.120695552204,0.13645912083,0.152222689456,8.423621924986,8.44058476224,8.457547599495,0.435219904695,8.302926372782,0.120695552204,0.13645912083,0.152222689456,8.423621924986,8.44058476224,8.457547599495,0.435219904695,8.302926372782,0.05947824592,0.047163765293,0.050493388231,0.427406318469,0.01741948661,0.430055129505,0.256532550188,0.258396801191,0.260261052193,8.266618771969,8.28059569851,8.29457262505,0.596510848466,8.010086221781,0.256532550188,0.258396801191,0.260261052193,8.266618771969,8.28059569851,8.29457262505,0.596510848466,8.010086221781
MOT17-10-FRCNN,750,2,59,344,v_to_u,79.0,630.0,79.0,654.0,79.0,344.0,0.0,286.0,1.0,0.546031746032,1.0,1.0,1.277455581086,-1.461517782357,3.620253164557,79.0,0.0,0.0,0.0,0.0,4.697705885713,2.613409867905,0.0,6.764148574041,0.282040694902,0.560758483575,0.0,0.009870133126,0.008415230117,0.042010319564,0.0,0.048830676111,0.014909196318,0.035161076258,0.058812787031,0.006677463111,0.09062368406,0.165739662021,0.201774000299,0.256559623048,6.148692997414,6.192554364432,6.235635491696,1.828877999614,5.982953335393,0.453751842428,0.571166800637,0.844224743643,6.56366611662,6.791400479506,7.046481404985,5.006989587046,6.109914274192,0.019455254778,0.022489155118,0.01332371792,0.192348004987,0.00478980572,0.397702542241,0.127443977849,0.129305318378,0.140281236687,6.130294199368,6.173996836368,6.2158037485,0.320450498332,6.002850221519,0.20190598858,0.28749360431,0.354623242065,6.520412522202,6.747142908025,6.894628517302,0.507680910064,6.318506533622
MOT17-10-FRCNN,751,8,59,344,v_to_u,79.0,654.0,79.0,654.0,79.0,344.0,0.0,310.0,1.0,0.525993883792,1.0,1.0,1.357766277505,-1.461517782357,3.924050632911,79.0,0.0,0.0,0.0,0.0,1.838372506975,0.74421404164,0.0,3.296188010281,0.160231183604,0.380513607174,0.0,0.013410101841,0.013433404111,0.00489494591,0.0,0.052504381461,0.016706173438,0.040131458703,0.187552466317,0.008451749501,0.108519361755,0.161323300712,0.208590700656,0.260151313813,3.19596190164,3.227347013838,3.24997707186,1.486585417609,3.034638600927,0.465705903083,0.578623842526,0.898357927339,3.485012960583,3.641720334226,3.923445229411,4.291454497644,3.019307057501,0.017269472825,0.023147476676,0.009761081603,0.07595820761,0.003330414224,0.33323393985,0.126459777244,0.123648610899,0.143034640485,3.170151868522,3.201848970107,3.211072307971,0.379492488974,3.043692091278,0.174132591851,0.236277258717,0.260906447253,3.365496228646,3.502733529024,3.637141633485,0.522553590817,3.191363636795
MOT17-10-FRCNN,752,15,59,344,v_to_u,79.0,375.0,79.0,398.0,79.0,321.0,0.0,54.0,1.0,0.856,1.0,1.0,-0.374693449441,-1.392524910871,0.683544303797,79.0,0.0,0.0,0.0,0.0,6.563388044036,4.417154801399,0.0,9.087074791604,0.124409295123,0.238347541261,0.0,0.049087671219,0.020481465688,0.042134809616,0.0,0.073397259491,0.031777512033,0.044868030146,0.060225279344,0.009679219785,0.131145643014,0.190742926208,0.227488396557,0.314036317554,10.020033034999,10.139316750702,10.241463815431,1.454435860961,9.829290108791,0.608745334229,0.797976481199,1.12974845394,10.482514159968,10.769400136298,11.359021361476,4.641750348995,9.873768825739,0.029765782314,0.030476080975,0.001339522293,0.000710909861,0.008361975719,0.470506398161,0.173051378736,0.187229914759,0.188232624229,9.915396982007,10.034153764783,10.121092104573,0.367798141349,9.742345603271,0.149038248901,0.202398723183,0.235815152399,10.317877574915,10.534778156644,11.136512591288,0.316761364953,10.168839326014
MOT17-10-FRCNN,753,16,59,344,v_to_u,79.0,323.0,79.0,347.0,79.0,320.0,0.0,3.0,1.0,0.990712074303,1.0,1.0,-2.995732273554,-1.389414488456,0.037974683544,79.0,0.0,0.0,0.0,0.0,5.537675942149,5.076634089068,0.0,5.613218921753,1.080732886153,1.451756066158,0.0,0.036629177294,0.017575771105,0.03423130402,0.0,0.099877608411,0.089571042769,0.078703037357,0.340255224576,0.100500783625,0.105327120865,0.220111541665,0.267417629814,0.399353909024,4.429132884488,4.552328511786,4.81207912308,2.089789788773,4.209021342823,0.220111541665,0.267417629814,0.399353909024,4.429132884488,4.552328511786,4.81207912308,2.089789788773,4.209021342823,0.063048330427,0.089571042769,0.054878926223,0.204366719664,0.120039582629,0.324390610132,0.147705159736,0.171348768792,0.196625230559,4.474389338045,4.598839138283,4.861715397071,0.455331181367,4.326684178309,0.147705159736,0.171348768792,0.196625230559,4.474389338045,4.598839138283,4.861715397071,0.455331181367,4.326684178309
MOT17-10-FRCNN,754,29,59,344,v_to_u,79.0,310.0,79.0,310.0,79.0,279.0,0.0,31.0,1.0,0.9,1.0,1.0,-0.916290731874,-1.252762968495,0.392405063291,79.0,0.0,0.0,0.0,0.0,3.105212985088,0.649735808989,0.0,0.630158484293,0.176636013683,0.120756599402,0.0,0.023767122939,0.014718654938,0.006559943521,0.0,0.062378952553,0.016439788275,0.058489582798,0.639019310498,0.03958401687,0.120771815343,0.235673485468,0.365150778124,0.40507175179,0.628027234046,0.668940560918,0.675746458115,1.951394742206,0.392353748578,0.554968453199,0.78346540428,0.876603783367,0.877801001776,1.183815884229,1.248398588442,4.595181844542,0.322832548577,0.017851255281,0.026869946935,0.014685569562,0.140024720728,0.004430226262,0.461069871747,0.170450584879,0.204392935219,0.206509075732,0.536444512745,0.595275789759,0.647493723947,0.369684933507,0.365993927867,0.222366897516,0.246404706281,0.383795847442,0.360051882717,0.459358693954,0.647493723947,0.482284597503,0.137684985201
MOT17-10-FRCNN,755,30,59,344,v_to_u,79.0,342.0,79.0,342.0,79.0,275.0,0.0,67.0,1.0,0.804093567251,1.0,1.0,-0.162518929498,-1.238374231043,0.848101265823,79.0,0.026566490589,0.291423991519,0.0,0.0,1.031793649043,0.279225626125,0.0,1.248648906566,0.922706145867,1.662188027899,0.0,0.020096045433,0.0144727602,0.035613964786,0.0,0.04169824369,0.043407455278,0.002697729767,0.001203399555,0.015874033087,0.032095093725,0.04541725008,0.047264542817,0.06493644913,1.146040417429,1.165955327712,1.167804769025,0.908345001596,1.100623167349,0.148544746969,0.202818508324,0.297374869379,1.059390559441,1.116767092379,1.167804769025,2.970894939389,0.910845812471,0.023150605855,0.037903999802,0.01531872522,0.00968700772,0.006658298679,0.184495460548,0.104020369827,0.137406655,0.146855778183,1.156376741528,1.17193356718,1.172057712033,0.563809914441,1.052356371701,0.203660672181,0.276211221004,0.333599286218,1.076744551383,1.133120547972,1.172057712033,1.103879041663,0.873083879202
MOT17-10-FRCNN,756,31,59,344,v_to_u,79.0,464.0,79.0,464.0,79.0,275.0,0.0,189.0,1.0,0.592672413793,1.0,1.0,0.864997437487,-1.238374231043,2.392405063291,79.0,0.0,0.0,0.0,0.0,2.393888882184,2.010883163114,0.0,1.984365917128,0.962929713592,1.718754259146,0.0,0.021018118557,0.031802768536,0.034260807154,0.0,0.034284981939,0.011574713993,0.023917589752,0.070929078538,0.022068167791,0.095724401788,0.105776434855,0.133361265294,0.176872064878,1.518951912027,1.557454740379,1.570014799395,1.10501014245,1.413175477171,0.352215853582,0.505490595698,0.652245696159,1.272441746193,1.42599988287,1.570014799395,3.679478241739,0.920225892612,0.01933990359,0.006180126228,0.015139363934,0.234350622146,0.001985362008,0.102948682065,0.13226074212,0.151832428712,0.165303061915,1.564043197243,1.600947282865,1.61154820026,1.28472496652,1.431782455123,0.235939826506,0.294795558778,0.316444535235,1.306269668928,1.473955784741,1.61154820026,2.291819786059,1.070329842422
